v0,v1,v2,v3,v4,v5,pattern,label,index
4.252787,-0.206089,-4.193163,-0.966804,0.780368,-0.316941,3.0,1,8805
9.198929,-19.969536,-5.659985,-7.177789,-0.151812,-0.972131,3.0,1,8806
-8.464162,-6.759035,-9.008826,-3.38781,2.202609,-0.772378,3.0,1,8807
9.715734,1.052192,-7.792596,-0.559308,2.080094,-0.402169,3.0,1,8808
-3.152677,-2.540521,-11.60595,1.872351,0.873586,-0.524684,3.0,1,8809
-3.152677,-2.540521,-11.60595,1.872351,0.873586,-0.524684,3.0,1,8810
1.762412,3.170499,-3.633489,-2.202609,1.102636,0.002663,3.0,1,8811
1.762412,3.170499,-3.633489,-2.202609,1.102636,0.002663,3.0,1,8812
4.323326,-1.017273,-8.713975,-1.736519,1.744509,-0.439456,3.0,1,8813
-0.813884,-4.198854,-2.552343,-0.838962,0.226387,-1.150577,3.0,1,8814
0.032905,-1.654032,-4.036508,-1.651291,0.362219,0.242367,3.0,1,8815
-0.544281,-0.805388,4.546906,-2.133361,0.303624,0.522021,3.0,1,8816
3.068815,0.013098,2.760505,-1.313043,0.804339,0.929517,3.0,1,8817
1.58012,8.897314,-0.980556,-1.898985,0.242367,1.022735,3.0,1,8818
8.63694,4.339538,-5.537383,-2.452966,-0.300961,-0.577952,3.0,1,8819
0.547237,0.623884,-1.707439,-1.499479,-0.154476,-0.46609,1.0,0,8820
-0.090392,0.42208,1.083241,-0.157139,-0.287644,0.543328,1.0,0,8821
2.216868,0.285863,2.611958,0.804339,-0.165129,0.407496,1.0,0,8822
1.433913,-0.388218,3.154916,1.395607,0.021307,0.151812,1.0,0,8823
0.186282,-0.07682,2.306356,2.186629,0.684487,-0.069248,1.0,0,8824
-0.214278,0.168097,-1.156073,1.952252,0.737754,-0.327595,1.0,0,8825
-0.737074,0.457373,-0.668807,1.771143,0.47408,-0.351565,1.0,0,8826
-1.139822,2.735291,1.090021,1.238468,-0.226387,-0.19709,1.0,0,8827
0.62108,-1.061927,-2.31861,0.825646,0.21307,-1.661945,1.0,0,8828
-0.018596,-4.43865,-6.55154,-1.811093,0.982784,-2.008183,1.0,0,8829
-0.624842,-6.49668,-13.101223,-6.176361,1.880341,-0.495387,1.0,0,8830
13.242741,-12.237842,-20.91143,-7.755741,0.724437,-0.106535,1.0,0,8831
17.893744,-7.645462,-9.98875,11.367274,-18.134903,-17.993746,1.0,0,8832
22.259567,27.781193,-20.412523,20.023235,-8.900991,4.884625,1.0,0,8833
24.497759,22.410969,-13.139257,-4.144208,-1.989539,7.21774,1.0,0,8834
16.741905,12.887334,-6.665788,-0.415486,-2.231906,0.303624,1.0,0,8835
16.169613,-13.17775,-12.032674,-5.65434,-2.402362,-8.890338,1.0,0,8836
11.24056,-16.752209,-7.423922,-6.898135,0.271664,-8.405603,1.0,0,8837
1.93689,-10.113128,-13.262342,-4.772764,2.167985,-3.374493,1.0,0,8838
0.826769,-2.626748,-7.242526,-3.619523,1.142587,-0.106535,1.0,0,8839
-0.464967,-0.034751,-5.412523,-1.534103,0.897557,0.364882,1.0,0,8840
-0.822841,-0.244374,-2.785341,-2.460956,0.042614,0.135832,1.0,0,8841
-0.37437,-0.229245,-1.032805,-1.736519,-0.002663,-0.23704,1.0,0,8842
0.25132,0.096584,-0.330741,-1.560736,-0.311615,-0.231713,1.0,0,8843
0.778819,-1.076453,1.654578,-0.47408,-0.175783,-0.551318,1.0,0,8844
3.459119,-1.850799,1.955022,0.567298,0.210406,-0.460763,1.0,0,8845
3.879853,0.890838,0.603991,0.135832,0.186436,-0.436793,1.0,0,8846
3.879853,0.890838,0.603991,0.135832,0.186436,-0.436793,1.0,0,8847
-2.469396,2.540979,1.00603,-0.250357,-0.042614,-0.364882,1.0,0,8848
-0.040421,2.835475,-0.383528,0.561972,0.346238,-0.535338,1.0,0,8849
0.570132,1.340466,0.630868,0.021307,0.090555,0.071911,1.0,0,8850
5.964112,-0.706255,-11.312232,-2.932373,-1.938935,-2.194619,1.0,0,8851
12.295582,-3.752746,-14.285755,-3.206701,-1.960242,-0.633883,1.0,0,8852
16.90765,-15.685685,3.877488,0.825646,-14.352915,-2.090747,1.0,0,8853
24.562218,18.653772,0.727581,15.311729,-4.261396,11.303353,1.0,0,8854
26.823362,-3.712996,-10.984312,2.183965,2.042807,11.455165,1.0,0,8855
18.016188,3.286325,-4.984697,-0.071911,3.310572,5.009804,1.0,0,8856
2.087213,4.88632,-4.841098,-2.405026,-0.183773,1.009418,1.0,0,8857
0.364776,-3.728018,-0.459318,-0.753734,-1.177211,-3.289265,1.0,0,8858
0.364776,-3.728018,-0.459318,-0.753734,-1.177211,-3.289265,1.0,0,8859
5.663532,-7.604319,1.355444,0.218397,-2.277184,-4.620951,1.0,0,8860
5.663532,-7.604319,1.355444,0.218397,-2.277184,-4.620951,1.0,0,8861
6.384608,-9.359974,-2.411737,-3.563592,-2.082757,-4.52507,1.0,0,8862
6.275485,-7.510601,1.691048,-1.938935,-2.309144,-5.254834,1.0,0,8863
6.275485,-7.510601,1.691048,-1.938935,-2.309144,-5.254834,1.0,0,8864
-4.994291,-3.597436,4.010198,-2.466283,0.551318,-2.25055,1.0,0,8865
-4.994291,-3.597436,4.010198,-2.466283,0.551318,-2.25055,1.0,0,8866
-1.775797,0.523634,2.82772,-0.868259,0.868259,-0.098545,1.0,0,8867
-1.775797,0.523634,2.82772,-0.868259,0.868259,-0.098545,1.0,0,8868
0.425597,1.128158,2.769673,-0.681823,0.463427,0.889566,1.0,0,8869
0.007833,4.373156,0.483157,-0.335585,0.207743,0.934844,1.0,0,8870
0.754262,1.573079,1.375248,0.530011,-0.258347,0.154476,1.0,0,8871
-0.24343,0.96334,0.404085,0.524684,-0.045277,0.189099,1.0,0,8872
-0.367911,0.504248,0.379047,0.215733,0.250357,-0.149149,1.0,0,8873
-0.959478,0.855501,-0.784913,0.055931,-0.013317,-0.138495,1.0,0,8874
0.036967,0.180774,0.720741,-0.314278,-0.306288,-0.207743,1.0,0,8875
-0.942482,0.12037,0.222876,-0.569962,-0.202416,-0.287644,1.0,0,8876
0.190025,1.225717,1.307912,-0.269001,-0.399506,-0.665843,1.0,0,8877
-0.376089,0.764143,1.492996,-0.159802,-0.282318,-0.878913,1.0,0,8878
0.73009,0.859921,0.991184,0.170456,-0.372872,-1.054696,1.0,0,8879
0.293517,1.100379,0.366261,-0.431466,-0.045277,-0.215733,1.0,0,8880
2.715429,6.21026,-14.622781,-0.498051,4.690199,1.877678,1.0,0,8881
11.354012,6.852415,-21.665588,-3.718068,8.12595,-1.893658,1.0,0,8882
13.423851,5.978799,-14.352165,-5.153626,2.69267,-16.54487,1.0,0,8883
17.669916,19.454475,3.392328,26.572468,-12.235534,1.070676,1.0,0,8884
26.460007,14.384383,-1.732225,-0.087891,-3.004284,8.970239,1.0,0,8885
18.151096,18.451122,6.261396,-1.014745,-1.318369,4.700852,1.0,0,8886
9.685097,9.07616,1.956849,-2.042807,-0.24503,-0.66318,1.0,0,8887
9.488714,0.530323,0.326213,-0.921527,0.769715,-4.969853,1.0,0,8888
14.044765,-6.458899,2.281689,1.187864,0.628556,-8.075346,1.0,0,8889
11.725204,-1.850277,0.044589,-1.171884,-0.439456,-6.890145,1.0,0,8890
7.126386,-7.316392,-0.17389,-2.911066,0.460763,-3.449067,1.0,0,8891
1.567598,-7.368938,-2.120798,-2.817848,1.15324,-2.000193,1.0,0,8892
-0.220976,-7.013865,-4.525622,-3.635504,1.355657,-0.9162,1.0,0,8893
-1.550996,-3.011243,-4.944002,-3.63284,0.343575,0.181109,1.0,0,8894
-1.550996,-3.011243,-4.944002,-3.63284,0.343575,0.181109,1.0,0,8895
-1.266603,-3.856512,-2.547755,-2.428996,-0.532675,-0.340912,1.0,0,8896
1.29981,-1.926523,0.504287,-1.155904,-0.822982,-0.577952,1.0,0,8897
-0.131406,-0.04075,-1.215347,0.071911,-0.327595,-0.46609,1.0,0,8898
0.353513,-2.812623,-1.943266,0.724437,-0.029297,-0.218397,1.0,0,8899
0.353513,-2.812623,-1.943266,0.724437,-0.029297,-0.218397,1.0,0,8900
0.4885,-2.358559,-1.50256,0.575289,0.021307,0.210406,1.0,0,8901
-0.535889,-1.41258,-1.634796,0.833636,-0.061258,0.20508,1.0,0,8902
1.0615,-1.766716,-1.109436,0.926854,0.018644,0.316941,1.0,0,8903
0.387422,-1.264151,-2.90287,0.4581,0.109198,0.652526,1.0,0,8904
0.567621,-1.778207,-3.41496,0.713784,-0.02397,0.484734,1.0,0,8905
1.14457,-2.753228,-2.575596,1.528776,-0.002663,0.239704,1.0,0,8906
0.338952,-1.535768,-3.204465,0.599259,0.255684,0.609912,1.0,0,8907
-0.252981,-1.989786,-5.991357,1.041379,0.117188,0.615239,1.0,0,8908
-0.306658,-2.8457,-4.865162,1.896321,-0.548655,0.793685,1.0,0,8909
-1.101065,2.696477,0.800697,-0.359555,-0.181109,-0.194426,1.0,0,8910
-0.055484,0.305613,0.840946,1.512796,1.313043,0.90022,1.0,0,8911
-0.378165,-1.2134,-1.666225,1.736519,0.503377,0.119852,1.0,0,8912
0.314755,-2.263902,-2.098125,1.3743,0.077238,-0.65519,1.0,0,8913
-0.625268,-0.802537,-4.269606,1.017408,-0.322268,-1.289072,1.0,0,8914
-0.625268,-0.802537,-4.269606,1.017408,-0.322268,-1.289072,1.0,0,8915
-3.1383,0.77074,-4.056527,0.561972,-0.775041,-1.475509,1.0,0,8916
-1.507114,-2.853503,-2.245926,-0.551318,-0.660516,-2.072104,1.0,0,8917
-1.507114,-2.853503,-2.245926,-0.551318,-0.660516,-2.072104,1.0,0,8918
-3.099834,-12.352794,-12.367866,-5.071061,0.026634,-0.721774,1.0,0,8919
17.291779,-17.770054,12.418633,3.563592,-18.28139,-11.590998,1.0,0,8920
17.291779,-17.770054,12.418633,3.563592,-18.28139,-11.590998,1.0,0,8921
25.41398,9.84075,-25.285181,12.744238,-9.505577,12.22488,1.0,0,8922
21.471193,16.309164,-12.371078,0.066584,-4.141544,4.471803,1.0,0,8923
12.552076,6.139665,-3.762635,-3.321226,-1.182537,-2.570154,1.0,0,8924
13.173115,-17.50138,-21.678095,-6.384104,2.434323,-10.730728,1.0,0,8925
11.475307,-13.254169,-14.770709,-5.140309,4.644922,-5.217547,1.0,0,8926
4.65155,-10.425057,-11.412123,-0.705794,1.970896,-3.041571,1.0,0,8927
-2.484406,-5.09119,-8.116374,-0.988111,0.854943,-0.849616,1.0,0,8928
1.026774,1.336413,-2.969653,-2.436986,-0.591269,1.400934,1.0,0,8929
-1.712983,0.661812,-0.464539,-2.090747,-0.724437,0.894893,1.0,0,8930
2.83913,-0.465621,4.327161,0.759061,-0.492724,-0.735091,1.0,0,8931
1.584674,1.291301,1.563967,-0.721774,-0.420813,-0.063921,1.0,0,8932
0.460052,4.183311,0.666025,-0.082565,-0.506041,-0.530011,1.0,0,8933
1.151747,3.713418,0.785744,0.460763,-0.039951,-0.833636,1.0,0,8934
0.712972,3.2917,0.813763,0.292971,0.093218,-0.953487,1.0,0,8935
-0.479593,4.084291,3.888512,0.42614,-0.580615,-0.713784,1.0,0,8936
-1.022277,5.024344,2.658378,-0.149149,-0.263674,-0.215733,1.0,0,8937
0.901655,5.617754,-0.132479,0.170456,-0.26101,-0.234377,1.0,0,8938
0.497712,4.845171,1.297757,0.173119,-0.463427,-0.263674,1.0,0,8939
0.547237,0.623884,-1.707439,-1.499479,-0.154476,-0.46609,1.0,0,8940
-0.090392,0.42208,1.083241,-0.157139,-0.287644,0.543328,1.0,0,8941
2.216868,0.285863,2.611958,0.804339,-0.165129,0.407496,1.0,0,8942
1.433913,-0.388218,3.154916,1.395607,0.021307,0.151812,1.0,0,8943
0.186282,-0.07682,2.306356,2.186629,0.684487,-0.069248,1.0,0,8944
-0.214278,0.168097,-1.156073,1.952252,0.737754,-0.327595,1.0,0,8945
-0.737074,0.457373,-0.668807,1.771143,0.47408,-0.351565,1.0,0,8946
-1.139822,2.735291,1.090021,1.238468,-0.226387,-0.19709,1.0,0,8947
0.62108,-1.061927,-2.31861,0.825646,0.21307,-1.661945,1.0,0,8948
-0.018596,-4.43865,-6.55154,-1.811093,0.982784,-2.008183,1.0,0,8949
-0.624842,-6.49668,-13.101223,-6.176361,1.880341,-0.495387,1.0,0,8950
13.242741,-12.237842,-20.91143,-7.755741,0.724437,-0.106535,1.0,0,8951
17.893744,-7.645462,-9.98875,11.367274,-18.134903,-17.993746,1.0,0,8952
22.259567,27.781193,-20.412523,20.023235,-8.900991,4.884625,1.0,0,8953
24.497759,22.410969,-13.139257,-4.144208,-1.989539,7.21774,1.0,0,8954
16.741905,12.887334,-6.665788,-0.415486,-2.231906,0.303624,1.0,0,8955
16.169613,-13.17775,-12.032674,-5.65434,-2.402362,-8.890338,1.0,0,8956
11.24056,-16.752209,-7.423922,-6.898135,0.271664,-8.405603,1.0,0,8957
1.93689,-10.113128,-13.262342,-4.772764,2.167985,-3.374493,1.0,0,8958
0.826769,-2.626748,-7.242526,-3.619523,1.142587,-0.106535,1.0,0,8959
-0.464967,-0.034751,-5.412523,-1.534103,0.897557,0.364882,1.0,0,8960
-0.822841,-0.244374,-2.785341,-2.460956,0.042614,0.135832,1.0,0,8961
-0.37437,-0.229245,-1.032805,-1.736519,-0.002663,-0.23704,1.0,0,8962
0.25132,0.096584,-0.330741,-1.560736,-0.311615,-0.231713,1.0,0,8963
0.778819,-1.076453,1.654578,-0.47408,-0.175783,-0.551318,1.0,0,8964
3.459119,-1.850799,1.955022,0.567298,0.210406,-0.460763,1.0,0,8965
3.879853,0.890838,0.603991,0.135832,0.186436,-0.436793,1.0,0,8966
3.879853,0.890838,0.603991,0.135832,0.186436,-0.436793,1.0,0,8967
-2.469396,2.540979,1.00603,-0.250357,-0.042614,-0.364882,1.0,0,8968
-0.040421,2.835475,-0.383528,0.561972,0.346238,-0.535338,1.0,0,8969
0.217856,1.004988,-0.822681,-0.716447,-0.332922,-0.503377,1.0,0,8970
0.644703,-0.514486,1.705137,0.399506,-0.095881,0.692477,1.0,0,8971
0.644703,-0.514486,1.705137,0.399506,-0.095881,0.692477,1.0,0,8972
0.241502,-0.984469,0.704635,1.302389,0.133169,0.311615,1.0,0,8973
1.082807,-1.298157,1.288562,1.398271,0.577952,0.223723,1.0,0,8974
-0.585209,0.592452,2.122973,1.600687,1.030725,0.364882,1.0,0,8975
0.03306,1.434089,1.40301,1.856371,0.993438,0.069248,1.0,0,8976
1.207924,-0.502739,-0.91869,2.338441,0.588605,-0.849616,1.0,0,8977
-0.298427,-2.220672,-4.880335,1.8324,0.431466,-1.507469,1.0,0,8978
-0.492523,-0.517411,-3.510504,0.125179,-0.215733,-1.629984,1.0,0,8979
-4.519154,-7.782126,-8.712746,-3.030918,0.942834,-1.856371,1.0,0,8980
-3.151712,-13.541378,-18.811823,-7.806345,1.1053,-0.484734,1.0,0,8981
14.292337,-8.769935,-9.811906,-14.387539,-9.95036,-3.539622,1.0,0,8982
20.275946,1.960893,7.965208,14.392865,-19.780869,-15.958928,1.0,0,8983
22.94669,25.76591,-26.456789,12.67499,-7.422819,9.268537,1.0,0,8984
0.285354,20.698614,-5.426355,-2.924383,-1.251785,3.933801,1.0,0,8985
15.854285,-3.068274,-17.867653,-8.317713,0.609912,-7.926197,1.0,0,8986
11.756247,-14.283144,-22.158504,-6.421391,3.377157,-6.272243,1.0,0,8987
2.598806,-5.134043,-14.067349,-6.248272,1.835064,-2.91373,1.0,0,8988
0.080062,3.36266,-7.042906,-2.444976,1.198518,-0.266337,1.0,0,8989
0.080062,3.36266,-7.042906,-2.444976,1.198518,-0.266337,1.0,0,8990
2.321228,-1.08308,-4.572975,-2.024163,1.13726,-1.797777,1.0,0,8991
-2.576317,0.336004,4.618286,-1.446211,0.721774,-1.949589,1.0,0,8992
-2.879539,-2.327844,2.581797,0.591269,-0.24503,-1.299726,1.0,0,8993
-2.879539,-2.327844,2.581797,0.591269,-0.24503,-1.299726,1.0,0,8994
0.034656,1.19484,-0.0695,1.771143,-1.009418,0.974794,1.0,0,8995
-1.380137,5.430928,2.531863,0.89223,-0.577952,1.978886,1.0,0,8996
-0.840578,3.930234,1.573076,0.274327,-0.367545,1.614004,1.0,0,8997
-0.840578,3.930234,1.573076,0.274327,-0.367545,1.614004,1.0,0,8998
-0.270103,3.400414,1.22359,0.25302,-0.138495,1.339676,1.0,0,8999
2.833203,3.527179,-3.589785,-0.093218,-0.407496,-0.087891,1.0,0,9000
-0.661256,0.844579,-1.437649,2.889759,1.520786,1.523449,1.0,0,9001
-0.202103,0.288165,-2.337821,1.337013,1.606014,0.905547,1.0,0,9002
-0.202103,0.288165,-2.337821,1.337013,1.606014,0.905547,1.0,0,9003
2.987965,4.655245,-14.206722,-1.089319,4.309337,0.378199,1.0,0,9004
2.987965,4.655245,-14.206722,-1.089319,4.309337,0.378199,1.0,0,9005
6.975922,2.107084,-19.827234,-5.137646,6.304203,-4.834021,1.0,0,9006
21.420399,-10.025123,1.062939,18.073647,-7.68383,8.536109,1.0,0,9007
21.420399,-10.025123,1.062939,18.073647,-7.68383,8.536109,1.0,0,9008
10.285574,8.963904,-4.608034,-1.883004,-0.588605,2.287837,1.0,0,9009
10.285574,8.963904,-4.608034,-1.883004,-0.588605,2.287837,1.0,0,9010
6.705215,4.064228,-3.828184,-0.279654,-1.582043,-1.845717,1.0,0,9011
12.388928,3.023161,-3.788825,-1.225151,-2.490253,-4.658238,1.0,0,9012
14.394321,-2.980782,1.389673,-2.186629,-3.323889,-6.78361,1.0,0,9013
6.619461,-1.488457,-1.337796,-8.869031,-0.745744,-5.617053,1.0,0,9014
5.316031,-6.462774,-7.160566,-10.283281,1.965569,0.958814,1.0,0,9015
-3.605193,-0.973184,-4.909761,1.076003,1.398271,0.631219,1.0,0,9016
-2.867368,-2.388669,-4.194549,0.22106,0.050604,0.44212,1.0,0,9017
-0.583825,-1.843531,-1.661547,0.394179,-0.796348,0.692477,1.0,0,9018
-1.900533,1.160247,3.398411,-1.102636,-0.43413,0.03196,1.0,0,9019
0.753578,-0.203573,3.765694,0.295634,-0.849616,-0.809665,1.0,0,9020
0.014391,-1.10541,3.472677,1.182537,-0.141159,-1.163894,1.0,0,9021
0.076398,-1.973676,0.873549,-0.151812,0.20508,-0.711121,1.0,0,9022
-1.185317,-2.258598,-1.406763,-0.711121,-0.02397,-0.141159,1.0,0,9023
-0.338063,-3.690712,-0.096664,-1.089319,-0.399506,-0.372872,1.0,0,9024
0.901576,-2.30642,0.685522,-0.719111,-0.386189,0.055931,1.0,0,9025
0.754317,-2.047711,-2.274961,-0.053267,0.085228,0.306288,1.0,0,9026
0.767332,-1.500023,-0.632227,0.021307,0.23704,-0.178446,1.0,0,9027
0.910159,-2.313482,-4.444053,-0.950824,0.133169,0.143822,1.0,0,9028
0.910159,-2.313482,-4.444053,-0.950824,0.133169,0.143822,1.0,0,9029
0.681357,0.833392,0.210581,-0.46609,-0.231713,0.423476,1.0,0,9030
15.742111,-9.076906,6.975369,3.40379,-13.055852,-0.65519,1.0,0,9031
15.742111,-9.076906,6.975369,3.40379,-13.055852,-0.65519,1.0,0,9032
23.714512,4.501778,8.84298,7.923533,-7.063264,10.019608,1.0,0,9033
27.750542,3.893601,-7.066487,6.75964,-1.904311,10.381826,1.0,0,9034
17.139744,3.273446,-7.089055,0.580615,1.811093,6.29355,1.0,0,9035
5.992669,9.968546,-4.803428,1.222488,0.135832,2.152005,1.0,0,9036
3.989263,-4.185455,-3.198404,-0.431466,-1.981549,-2.751264,1.0,0,9037
3.109711,-6.681756,1.741442,-1.739182,-3.643494,-3.83792,1.0,0,9038
2.692596,-13.759642,4.871659,-3.728722,-4.322654,-4.503763,1.0,0,9039
8.283496,-6.212112,4.115493,-1.619331,-2.985641,-3.84591,1.0,0,9040
4.022882,-3.039183,3.492434,-1.741846,-2.301154,-3.989732,1.0,0,9041
0.622874,-5.354317,-1.124028,-3.065542,-1.166557,-4.10692,1.0,0,9042
-1.377562,-2.168346,-0.089789,-1.254448,-1.273092,-3.739375,1.0,0,9043
2.447099,-1.728936,-5.505833,-5.217547,-1.422241,-4.213455,1.0,0,9044
4.686825,3.169478,0.527648,-4.490446,-1.60335,-2.97765,1.0,0,9045
1.125178,-2.477244,-3.280916,-4.908596,-0.26101,-1.211835,1.0,0,9046
-0.191598,-2.385378,-1.604007,-2.583471,-0.351565,-0.804339,1.0,0,9047
-0.207307,-5.283527,-1.800304,-3.124136,-0.559308,-0.601922,1.0,0,9048
-0.019291,-2.042003,-0.561209,-0.082565,-0.495387,-0.210406,1.0,0,9049
0.871494,-2.139691,-0.309322,0.130505,-0.402169,0.090555,1.0,0,9050
0.308579,-0.621412,-0.377647,0.90022,-0.133169,1.028062,1.0,0,9051
1.327363,-0.05705,-0.940356,0.90821,0.186436,1.177211,1.0,0,9052
1.081061,1.245447,-1.4346,0.506041,0.737754,1.131933,1.0,0,9053
0.085548,2.477996,-1.854757,0.407496,0.402169,0.777705,1.0,0,9054
0.867454,0.762537,-0.837061,-0.069248,-0.00799,-0.146486,1.0,0,9055
0.34615,0.312749,-0.920553,-0.03196,0.079901,-0.098545,1.0,0,9056
0.128496,0.232757,-0.536495,-0.681823,0.013317,-0.173119,1.0,0,9057
-0.084997,-0.644661,0.431848,-0.844289,-0.117188,-0.191763,1.0,0,9058
-0.215389,-1.962078,0.360411,-0.396843,0.119852,0.22106,1.0,0,9059
1.71493,1.41966,0.847545,0.65519,-0.340912,-0.372872,1.0,0,9060
0.810106,0.792394,-7.359021,-0.964141,-1.893658,-2.000193,1.0,0,9061
11.801357,-4.357717,-17.949936,-1.859034,-2.221253,-1.403597,1.0,0,9062
13.340332,-12.541992,-11.671839,-0.814992,-10.712085,-0.921527,1.0,0,9063
21.183626,28.287766,-3.537778,18.14822,-13.849537,5.830123,1.0,0,9064
27.2363,-6.830558,-3.504928,0.300961,-2.919056,11.479136,1.0,0,9065
23.096342,5.235206,-7.119627,3.82993,1.15324,7.705137,1.0,0,9066
6.224305,6.340337,-3.201105,-0.130505,-0.436793,2.04547,1.0,0,9067
-0.051412,-1.627351,-1.736265,0.050604,-1.38229,-1.954915,1.0,0,9068
1.503318,-6.10634,1.742268,0.181109,-3.483691,-3.622187,1.0,0,9069
6.766696,-8.363668,8.118036,0.22106,-4.961863,-3.773999,1.0,0,9070
7.908575,-10.141973,5.042284,-2.532867,-4.322654,-4.658238,1.0,0,9071
-1.711717,-9.199775,6.503609,-2.535531,-3.568919,-3.63284,1.0,0,9072
0.331305,-0.350738,3.743196,-1.006755,0.284981,-2.823175,1.0,0,9073
-1.070076,-0.919021,-1.376423,-0.055931,-0.042614,-2.293164,1.0,0,9074
0.666837,-0.229149,-1.444742,-1.930945,-0.351565,-1.32636,1.0,0,9075
0.167018,2.341827,-4.112404,-1.893658,-0.087891,-1.419578,1.0,0,9076
-0.980021,3.73539,-0.999251,0.982784,-1.033389,-2.215926,1.0,0,9077
1.918663,-3.45151,3.086938,-2.394372,-1.723202,-1.835064,1.0,0,9078
1.47927,2.723872,1.435471,-1.134597,-0.468754,0.0,1.0,0,9079
1.150199,1.852761,-0.694348,-0.846953,0.021307,-0.029297,1.0,0,9080
0.954453,1.59773,-0.491387,-0.511368,-0.082565,-0.255684,1.0,0,9081
1.028795,0.251243,-1.501657,-0.276991,0.24503,-0.708457,1.0,0,9082
-0.137285,0.279566,-1.695328,-0.745744,0.143822,-0.490061,1.0,0,9083
-0.11964,-0.092149,-1.408644,-1.206508,0.058594,-0.620566,1.0,0,9084
-0.041628,-0.412419,-0.562672,-1.329023,-0.002663,-0.577952,1.0,0,9085
-0.252209,-0.175815,0.164802,-1.400934,-0.02397,-0.391516,1.0,0,9086
-0.212412,-0.470865,0.585753,-1.094646,0.005327,-0.258347,1.0,0,9087
-0.266244,-0.175359,0.302314,-0.948161,0.138495,-0.111862,1.0,0,9088
-0.154762,-0.026316,0.419317,-0.484734,0.013317,0.00799,1.0,0,9089
0.464104,2.020829,0.534997,-0.370209,-0.101208,0.074574,1.0,0,9090
0.340803,2.503462,-0.758367,-0.167792,1.179874,0.857606,1.0,0,9091
-0.687066,0.43849,-0.659279,-0.545991,0.338248,1.131933,1.0,0,9092
-0.687066,0.43849,-0.659279,-0.545991,0.338248,1.131933,1.0,0,9093
-0.197257,0.01136,1.252693,0.910873,0.279654,1.187864,1.0,0,9094
-0.158954,-0.822458,0.186093,0.852279,0.002663,1.174547,1.0,0,9095
0.399581,2.083981,3.409085,1.318369,0.146486,1.110626,1.0,0,9096
2.687034,0.197549,4.220158,2.183965,0.868259,0.157139,1.0,0,9097
1.238594,0.422237,-2.125718,2.04547,0.974794,-0.788358,1.0,0,9098
-0.796396,0.736321,-3.638419,1.531439,0.340912,-1.012082,1.0,0,9099
-1.205362,0.249199,-3.934497,1.062686,-0.106535,-1.09731,1.0,0,9100
-0.272329,-1.061994,-5.665773,0.985448,-0.085228,-1.480835,1.0,0,9101
-0.057311,-4.584441,-5.803413,-1.166557,-0.713784,-2.159995,1.0,0,9102
-1.436781,-6.709273,-8.584349,-3.744702,-0.354229,-1.965569,1.0,0,9103
10.189017,-14.093622,-23.198004,-8.38696,0.580615,-1.504805,1.0,0,9104
13.495847,19.84227,-9.976252,-12.608406,-11.140887,-5.566449,1.0,0,9105
26.105356,26.834236,-18.379385,18.26541,-13.063843,-0.495387,1.0,0,9106
26.343483,16.292152,-16.785889,6.663758,-0.812329,6.855521,1.0,0,9107
22.097668,-13.814737,0.074999,-7.153819,-5.422627,-4.141544,1.0,0,9108
19.066587,-13.378637,-28.894527,-9.825181,1.270429,-9.787894,1.0,0,9109
12.953108,-5.775381,-23.489063,-10.312578,2.737947,-5.569112,1.0,0,9110
3.654681,-2.639564,-12.866964,-4.937893,2.375728,-1.930945,1.0,0,9111
1.516291,-1.544491,-7.762589,-3.291929,-0.21307,-0.633883,1.0,0,9112
0.4828,1.141991,3.038185,-2.548847,-0.029297,-0.540665,1.0,0,9113
-1.515942,-2.348742,11.739563,-2.780561,0.47408,-0.495387,1.0,0,9114
-1.503283,-0.085583,1.568662,-1.997529,-0.159802,0.146486,1.0,0,9115
1.452519,-2.09471,3.096087,-0.348902,-0.101208,0.013317,1.0,0,9116
0.584785,-3.011653,1.731421,-2.964334,-0.468754,0.063921,1.0,0,9117
0.989391,-3.081157,1.763107,-1.763153,-0.20508,-0.077238,1.0,0,9118
2.850298,-1.025331,3.702478,-0.231713,-0.021307,-0.391516,1.0,0,9119
0.496094,1.758954,0.274578,0.02397,-0.538001,0.0,1.0,0,9120
11.243763,-2.904819,-12.917493,-2.839155,-1.965569,-0.772378,1.0,0,9121
11.243763,-2.904819,-12.917493,-2.839155,-1.965569,-0.772378,1.0,0,9122
23.655642,6.669455,-8.219126,8.139267,-11.282046,4.250742,1.0,0,9123
23.655642,6.669455,-8.219126,8.139267,-11.282046,4.250742,1.0,0,9124
24.32877,-5.60499,-4.5276,4.133554,0.330258,9.779904,1.0,0,9125
25.821505,-2.056939,-8.463837,4.160188,0.106535,8.613347,1.0,0,9126
5.361737,4.578795,-2.363085,-1.34234,-0.412823,0.660516,1.0,0,9127
1.128742,-0.491645,-0.784768,0.375536,-1.614004,-2.514224,1.0,0,9128
3.069022,-3.228754,0.32567,0.103872,-3.044235,-3.739375,1.0,0,9129
3.691692,-7.352528,1.893422,-1.323696,-3.38781,-3.989732,1.0,0,9130
3.691692,-7.352528,1.893422,-1.323696,-3.38781,-3.989732,1.0,0,9131
6.035166,-1.965663,6.269616,-1.608677,-3.446404,-4.269386,1.0,0,9132
3.214981,-0.952124,2.747624,-1.243795,-2.900413,-4.463812,1.0,0,9133
3.214981,-0.952124,2.747624,-1.243795,-2.900413,-4.463812,1.0,0,9134
