v0,v1,v2,v3,v4,v5,pattern,label,index
-2.422064,0.887776,-7.248583,-1.949589,-0.471417,-1.677925,3.0,1,9639
2.850847,-8.115987,-0.827437,2.767244,-2.397035,1.32636,3.0,1,9640
4.796776,-0.760381,-2.756219,3.441077,-2.128035,3.880534,3.0,1,9641
7.903609,6.01943,-3.466217,-0.740418,-1.329023,2.959007,3.0,1,9642
15.11952,18.783978,3.844954,-4.343961,0.889566,-1.728529,3.0,1,9643
13.888672,21.214005,-27.415659,-9.71332,17.517002,-24.255333,3.0,1,9644
17.902096,27.870754,-23.725693,-9.263209,16.0628,1.598024,3.0,1,9645
1.035776,9.955704,-21.477234,0.705794,3.377157,0.109198,3.0,1,9646
1.035776,9.955704,-21.477234,0.705794,3.377157,0.109198,3.0,1,9647
7.126067,-1.014073,0.36456,3.41178,-4.634268,-3.124136,3.0,1,9648
7.126067,-1.014073,0.36456,3.41178,-4.634268,-3.124136,3.0,1,9649
5.111887,0.248477,8.25381,3.731385,-3.497008,1.022735,3.0,1,9650
5.111887,0.248477,8.25381,3.731385,-3.497008,1.022735,3.0,1,9651
5.045203,6.317112,-2.499236,4.583664,-1.126607,1.057359,3.0,1,9652
4.500295,2.903024,-7.446405,3.952445,-0.484734,0.380862,3.0,1,9653
4.500295,2.903024,-7.446405,3.952445,-0.484734,0.380862,3.0,1,9654
1.021993,3.696523,-9.732639,2.096074,-0.178446,0.428803,3.0,1,9655
1.566712,1.082917,-6.367703,0.114525,-0.338248,-0.359555,3.0,1,9656
1.566712,1.082917,-6.367703,0.114525,-0.338248,-0.359555,3.0,1,9657
1.386147,1.325202,-2.811903,-0.306288,-0.354229,-0.316941,3.0,1,9658
3.205765,0.460225,-2.396696,0.70313,-0.22905,-0.809665,3.0,1,9659
1.264222,5.755572,1.059272,-0.958814,-0.404833,-0.601922,1.0,0,9660
11.165186,-4.642801,-16.245775,-1.419578,-3.068205,-1.656618,1.0,0,9661
16.686752,-12.23694,17.611015,2.056124,-13.740339,0.327595,1.0,0,9662
24.483267,-3.78876,-5.806028,8.885011,-7.438799,7.888909,1.0,0,9663
24.483267,-3.78876,-5.806028,8.885011,-7.438799,7.888909,1.0,0,9664
24.021496,4.049964,-4.899706,3.350523,-0.066584,9.209942,1.0,0,9665
9.45492,1.774846,-0.105886,0.290308,-0.22905,2.743274,1.0,0,9666
-2.413027,0.576744,0.230228,0.857606,-0.388852,-0.830972,1.0,0,9667
-0.529847,-0.079083,-1.429501,0.460763,-1.813757,-2.405026,1.0,0,9668
2.969053,-2.479702,-1.124015,0.897557,-2.575481,-3.251978,1.0,0,9669
7.457015,-5.809524,0.7713,-0.644536,-3.180067,-4.146871,1.0,0,9670
6.717797,-2.584072,4.079474,0.03196,-4.152198,-4.064307,1.0,0,9671
5.224865,-10.981491,3.477528,-3.041571,-2.679353,-3.206701,1.0,0,9672
1.283068,-1.570543,2.182031,-2.024163,-1.872351,-3.654147,1.0,0,9673
-1.482761,-5.143375,4.967768,-2.346431,-0.961478,-2.759254,1.0,0,9674
-3.665884,-0.379914,4.061535,-2.096074,0.354229,-1.720539,1.0,0,9675
-3.665884,-0.379914,4.061535,-2.096074,0.354229,-1.720539,1.0,0,9676
-0.402325,3.844705,1.922366,-0.65519,0.553982,-0.404833,1.0,0,9677
-0.382577,1.592544,0.61418,-0.343575,0.095881,-0.894893,1.0,0,9678
-0.755783,0.15292,-0.712747,-0.852279,-0.173119,-1.249122,1.0,0,9679
-0.407078,-2.651709,-1.36256,-0.889566,-0.639209,-1.313043,1.0,0,9680
-0.297151,-0.265456,-0.375314,-0.601922,-0.745744,-0.964141,1.0,0,9681
0.342432,-0.192428,-0.816286,-0.751071,-0.92419,-0.945497,1.0,0,9682
1.267466,-1.094007,0.148701,-1.475509,-1.1053,-0.67117,1.0,0,9683
1.267466,-1.094007,0.148701,-1.475509,-1.1053,-0.67117,1.0,0,9684
-0.182955,-0.410108,-0.531315,-0.511368,-0.00799,-0.079901,1.0,0,9685
-0.129289,-0.738178,-1.097906,-0.67916,0.005327,0.034624,1.0,0,9686
-0.129289,-0.738178,-1.097906,-0.67916,0.005327,0.034624,1.0,0,9687
-0.648434,-1.772773,0.85831,-1.012082,-0.029297,0.751071,1.0,0,9688
-1.427155,-2.468195,0.758441,-0.652526,-0.223723,0.809665,1.0,0,9689
0.552817,2.616046,1.606453,0.018644,-0.218397,0.095881,1.0,0,9690
10.907329,-3.317607,-17.176601,-2.375728,-2.173312,-1.36631,1.0,0,9691
23.589516,1.567164,3.553143,-2.626085,-8.373643,8.924961,1.0,0,9692
27.939114,7.766079,-1.426578,10.349866,-3.406454,7.891573,1.0,0,9693
17.173063,5.661194,-4.240197,2.73262,1.906975,5.611726,1.0,0,9694
7.329106,4.729282,-5.012951,-1.507469,0.295634,2.799205,1.0,0,9695
4.325244,1.006891,-2.12815,-0.175783,-1.35033,-1.851044,1.0,0,9696
5.567136,-4.596352,-2.036832,0.431466,-2.668699,-4.202802,1.0,0,9697
6.160477,-6.681367,0.691027,-1.294399,-4.189485,-5.606399,1.0,0,9698
5.032512,-13.515511,2.826259,-3.760682,-3.824603,-6.029875,1.0,0,9699
4.574509,-2.567187,5.480841,-4.125564,-1.283746,-5.619716,1.0,0,9700
4.574509,-2.567187,5.480841,-4.125564,-1.283746,-5.619716,1.0,0,9701
1.160535,-5.554222,0.9834,-2.271857,0.303624,-3.915158,1.0,0,9702
1.160535,-5.554222,0.9834,-2.271857,0.303624,-3.915158,1.0,0,9703
-3.587794,-2.578353,2.252304,-1.707222,0.751071,0.002663,1.0,0,9704
-3.587794,-2.578353,2.252304,-1.707222,0.751071,0.002663,1.0,0,9705
6.033181,3.941518,-5.16088,1.352993,-0.327595,-0.785695,1.0,0,9706
6.033181,3.941518,-5.16088,1.352993,-0.327595,-0.785695,1.0,0,9707
9.654638,3.000367,-7.293084,-0.990775,-1.083993,-0.948161,1.0,0,9708
1.152612,-2.15116,-1.41289,0.375536,-0.335585,-1.251785,1.0,0,9709
1.152612,-2.15116,-1.41289,0.375536,-0.335585,-1.251785,1.0,0,9710
2.018786,-3.487025,-1.445861,1.781796,-0.178446,-1.35033,1.0,0,9711
-0.404618,-6.080294,-1.553471,0.151812,0.154476,-1.307716,1.0,0,9712
-1.930618,-2.45185,-2.183133,-0.724437,0.181109,-0.775041,1.0,0,9713
-0.243754,-1.977748,0.583077,0.388852,-0.814992,-0.737754,1.0,0,9714
4.535045,-4.271579,0.260917,-0.114525,-0.404833,0.327595,1.0,0,9715
1.346907,-0.464849,-2.890188,0.4581,0.069248,1.249122,1.0,0,9716
-0.01398,-0.373434,-3.009004,0.964141,0.22905,1.286409,1.0,0,9717
0.529435,-3.039076,-3.123276,1.648628,0.46609,1.158567,1.0,0,9718
0.281481,-1.642505,-0.825205,3.528969,1.462192,0.961478,1.0,0,9719
1.329687,-0.8152,0.978473,-0.274327,-0.135832,0.087891,1.0,0,9720
-2.01247,-2.256711,2.935641,-1.257112,-0.391516,-1.643301,1.0,0,9721
1.040772,1.753563,1.172972,0.074574,1.371637,0.67117,1.0,0,9722
0.121192,1.392954,-1.121668,-0.047941,1.13726,0.668507,1.0,0,9723
0.169556,0.217042,1.925071,0.231713,0.20508,0.532675,1.0,0,9724
0.169556,0.217042,1.925071,0.231713,0.20508,0.532675,1.0,0,9725
0.641062,-0.647372,2.72616,2.040144,0.22106,-0.079901,1.0,0,9726
0.549682,0.177277,-2.348323,2.807195,0.428803,-0.836299,1.0,0,9727
2.311969,0.7293,-4.854064,1.965569,0.242367,-1.022735,1.0,0,9728
2.311969,0.7293,-4.854064,1.965569,0.242367,-1.022735,1.0,0,9729
-0.049715,1.7733,-4.40997,0.921527,-0.029297,-0.724437,1.0,0,9730
-3.243733,1.745301,-1.987837,0.700467,-0.567298,-0.719111,1.0,0,9731
-1.768701,-5.142148,-8.346008,-2.476937,-0.524684,-1.978886,1.0,0,9732
-1.768701,-5.142148,-8.346008,-2.476937,-0.524684,-1.978886,1.0,0,9733
-0.681439,-10.260885,-16.346756,-5.308102,-0.359555,-2.109391,1.0,0,9734
12.841047,3.474132,-16.819033,-13.348824,-4.916586,-1.299726,1.0,0,9735
18.884733,-6.286471,-9.852198,14.536688,-18.252092,-15.482184,1.0,0,9736
26.178486,15.143503,-24.671095,20.787622,-1.896321,7.332264,1.0,0,9737
23.5621,14.366598,-14.497051,-0.242367,-1.592697,3.148106,1.0,0,9738
14.301355,-1.09589,-3.79233,-2.604778,-2.652719,-2.309144,1.0,0,9739
16.80547,-16.739979,-6.275085,-4.634268,-1.480835,-8.256454,1.0,0,9740
7.274684,-10.670923,-12.703608,-8.197861,0.522021,-6.312193,1.0,0,9741
3.839189,-12.095617,-4.416309,-1.837727,-0.985448,-3.342533,1.0,0,9742
0.133034,-4.929685,-2.280566,-2.066777,-1.099973,-1.760489,1.0,0,9743
5.221588,-2.688042,-1.349522,-1.821747,0.391516,-0.929517,1.0,0,9744
-3.419752,5.673734,-3.684085,-0.820319,0.351565,0.21307,1.0,0,9745
-0.02558,3.53202,1.192492,-0.290308,0.596595,0.135832,1.0,0,9746
-1.498616,2.099758,-0.879982,-1.443548,0.399506,0.519358,1.0,0,9747
-0.928367,4.527777,0.449012,-0.242367,0.013317,0.639209,1.0,0,9748
1.754333,3.032728,1.56898,-0.19709,-0.141159,0.351565,1.0,0,9749
2.250768,3.691638,-4.321576,-0.103872,0.0,0.612576,1.0,0,9750
-5.020176,1.529286,4.692915,0.186436,0.583279,0.772378,1.0,0,9751
-2.835966,-2.898657,5.183691,0.279654,0.498051,1.211835,1.0,0,9752
1.82508,0.663341,-1.419754,2.367738,1.954915,1.454202,1.0,0,9753
4.612261,4.330737,-12.693483,1.5634,5.262824,1.813757,1.0,0,9754
8.845185,5.259681,-14.332615,-2.815185,7.031303,-0.90022,1.0,0,9755
14.822828,3.174627,-12.772757,-4.085614,4.562357,-15.945611,1.0,0,9756
8.093456,19.27018,-12.028738,25.674911,-11.524413,-1.257112,1.0,0,9757
17.364328,20.577053,-10.265488,4.333307,3.459721,7.183116,1.0,0,9758
16.079369,6.649947,-2.779463,-3.707415,0.985448,3.012274,1.0,0,9759
8.572735,4.646547,-3.00796,-1.475509,0.506041,0.961478,1.0,0,9760
6.354133,5.460729,-2.060052,0.114525,-0.378199,-2.394372,1.0,0,9761
10.946639,5.176642,-2.482757,0.292971,-1.494152,-5.310765,1.0,0,9762
14.226944,-2.178941,3.169563,-1.169221,-3.044235,-7.45478,1.0,0,9763
3.749614,6.797723,4.981186,-8.823753,-1.424904,-3.712741,1.0,0,9764
4.082853,-6.206716,-5.486884,-10.919827,0.727101,-1.249122,1.0,0,9765
-1.880297,-6.034846,-5.506411,2.618095,0.807002,-0.407496,1.0,0,9766
-1.687716,-4.826624,2.002854,0.889566,0.130505,0.079901,1.0,0,9767
-0.842082,-5.324134,-2.706643,-0.849616,0.005327,0.67117,1.0,0,9768
-1.104186,-2.021858,-0.527762,-1.576717,-0.4581,0.492724,1.0,0,9769
0.301821,-0.041592,6.441007,0.074574,-0.841626,-0.284981,1.0,0,9770
0.504427,-2.203428,3.961391,-2.072104,-0.692477,-0.26101,1.0,0,9771
1.253929,-3.699493,-0.560628,-1.507469,0.157139,-0.175783,1.0,0,9772
1.389175,-1.878785,-2.853319,-0.44212,0.436793,0.292971,1.0,0,9773
1.389175,-1.878785,-2.853319,-0.44212,0.436793,0.292971,1.0,0,9774
-0.086788,-1.093704,-4.545445,-0.013317,0.367545,0.564635,1.0,0,9775
0.09855,-1.384098,-4.170524,-0.119852,0.111862,0.295634,1.0,0,9776
0.126703,-0.410844,-2.673007,0.327595,-0.085228,0.207743,1.0,0,9777
0.126703,-0.410844,-2.673007,0.327595,-0.085228,0.207743,1.0,0,9778
0.786717,-3.603184,-1.886042,2.47161,0.202416,0.484734,1.0,0,9779
1.264222,5.755572,1.059272,-0.958814,-0.404833,-0.601922,1.0,0,9780
11.165186,-4.642801,-16.245775,-1.419578,-3.068205,-1.656618,1.0,0,9781
16.686752,-12.23694,17.611015,2.056124,-13.740339,0.327595,1.0,0,9782
24.483267,-3.78876,-5.806028,8.885011,-7.438799,7.888909,1.0,0,9783
24.483267,-3.78876,-5.806028,8.885011,-7.438799,7.888909,1.0,0,9784
24.021496,4.049964,-4.899706,3.350523,-0.066584,9.209942,1.0,0,9785
9.45492,1.774846,-0.105886,0.290308,-0.22905,2.743274,1.0,0,9786
-2.413027,0.576744,0.230228,0.857606,-0.388852,-0.830972,1.0,0,9787
-0.529847,-0.079083,-1.429501,0.460763,-1.813757,-2.405026,1.0,0,9788
2.969053,-2.479702,-1.124015,0.897557,-2.575481,-3.251978,1.0,0,9789
7.457015,-5.809524,0.7713,-0.644536,-3.180067,-4.146871,1.0,0,9790
6.717797,-2.584072,4.079474,0.03196,-4.152198,-4.064307,1.0,0,9791
5.224865,-10.981491,3.477528,-3.041571,-2.679353,-3.206701,1.0,0,9792
1.283068,-1.570543,2.182031,-2.024163,-1.872351,-3.654147,1.0,0,9793
-1.482761,-5.143375,4.967768,-2.346431,-0.961478,-2.759254,1.0,0,9794
-3.665884,-0.379914,4.061535,-2.096074,0.354229,-1.720539,1.0,0,9795
-3.665884,-0.379914,4.061535,-2.096074,0.354229,-1.720539,1.0,0,9796
-0.402325,3.844705,1.922366,-0.65519,0.553982,-0.404833,1.0,0,9797
-0.382577,1.592544,0.61418,-0.343575,0.095881,-0.894893,1.0,0,9798
-0.755783,0.15292,-0.712747,-0.852279,-0.173119,-1.249122,1.0,0,9799
-0.407078,-2.651709,-1.36256,-0.889566,-0.639209,-1.313043,1.0,0,9800
-0.297151,-0.265456,-0.375314,-0.601922,-0.745744,-0.964141,1.0,0,9801
0.342432,-0.192428,-0.816286,-0.751071,-0.92419,-0.945497,1.0,0,9802
1.267466,-1.094007,0.148701,-1.475509,-1.1053,-0.67117,1.0,0,9803
1.267466,-1.094007,0.148701,-1.475509,-1.1053,-0.67117,1.0,0,9804
-0.182955,-0.410108,-0.531315,-0.511368,-0.00799,-0.079901,1.0,0,9805
-0.129289,-0.738178,-1.097906,-0.67916,0.005327,0.034624,1.0,0,9806
-0.129289,-0.738178,-1.097906,-0.67916,0.005327,0.034624,1.0,0,9807
-0.648434,-1.772773,0.85831,-1.012082,-0.029297,0.751071,1.0,0,9808
-1.427155,-2.468195,0.758441,-0.652526,-0.223723,0.809665,1.0,0,9809
0.846589,2.747857,-4.117366,0.191763,-0.183773,-0.047941,1.0,0,9810
-0.265378,3.937455,-7.94868,1.060022,1.219825,1.739182,1.0,0,9811
3.931032,6.557266,-8.503585,-0.258347,2.809858,1.123943,1.0,0,9812
5.513071,3.374665,-16.642632,-3.515652,5.784845,-3.576909,1.0,0,9813
13.325093,-6.473997,-14.181331,-4.602308,3.574246,-15.548769,1.0,0,9814
17.252134,2.734006,-10.430751,20.02856,-17.045584,-9.9184,1.0,0,9815
25.78677,17.776009,4.590368,5.806152,-6.751649,8.046048,1.0,0,9816
15.769455,21.095505,2.934636,0.865596,-0.239704,5.2282,1.0,0,9817
7.452244,0.2705,-4.961376,-1.550083,1.297062,-0.378199,1.0,0,9818
8.669092,1.256218,-5.010387,-0.886903,2.596788,-2.788551,1.0,0,9819
12.782379,0.483739,-2.29969,-0.085228,2.857799,-6.027212,1.0,0,9820
14.712573,-3.335939,0.99204,0.324931,2.223916,-8.570733,1.0,0,9821
7.994152,10.23289,4.648184,-4.439842,1.888331,-4.224109,1.0,0,9822
5.104031,-6.91499,-8.7248,-3.603543,3.212027,-0.814992,1.0,0,9823
0.119859,-7.169533,-6.42296,0.19709,2.183965,-1.552746,1.0,0,9824
-0.456345,-7.08271,-9.10848,-2.857799,0.948161,-0.556645,1.0,0,9825
0.407587,0.023197,-5.770515,-2.964334,-0.601922,0.492724,1.0,0,9826
1.311197,0.083745,-1.847365,-2.002856,-1.030725,-0.263674,1.0,0,9827
0.86519,-2.111681,-0.788896,-0.996101,-0.929517,-0.870923,1.0,0,9828
0.020073,-3.326023,0.4735,0.569962,-0.711121,-0.990775,1.0,0,9829
-0.842248,-3.981559,-0.227937,1.150577,-0.564635,-0.748408,1.0,0,9830
-0.842248,-3.981559,-0.227937,1.150577,-0.564635,-0.748408,1.0,0,9831
0.040446,-3.627764,-1.439993,1.001428,-0.41815,-0.346238,1.0,0,9832
-0.805647,-1.452285,-2.88738,1.422241,-0.282318,0.306288,1.0,0,9833
2.734747,-2.826641,-4.056787,1.395607,-0.114525,0.282318,1.0,0,9834
2.734747,-2.826641,-4.056787,1.395607,-0.114525,0.282318,1.0,0,9835
1.930766,-2.78079,-4.0781,0.950824,0.274327,0.814992,1.0,0,9836
0.031859,-2.579953,-4.099602,0.335585,0.508704,0.585942,1.0,0,9837
0.031859,-2.579953,-4.099602,0.335585,0.508704,0.585942,1.0,0,9838
0.082307,-1.847399,-2.99956,0.111862,0.002663,0.511368,1.0,0,9839
0.496094,1.758954,0.274578,0.02397,-0.538001,0.0,1.0,0,9840
11.243763,-2.904819,-12.917493,-2.839155,-1.965569,-0.772378,1.0,0,9841
11.243763,-2.904819,-12.917493,-2.839155,-1.965569,-0.772378,1.0,0,9842
23.655642,6.669455,-8.219126,8.139267,-11.282046,4.250742,1.0,0,9843
23.655642,6.669455,-8.219126,8.139267,-11.282046,4.250742,1.0,0,9844
24.32877,-5.60499,-4.5276,4.133554,0.330258,9.779904,1.0,0,9845
25.821505,-2.056939,-8.463837,4.160188,0.106535,8.613347,1.0,0,9846
5.361737,4.578795,-2.363085,-1.34234,-0.412823,0.660516,1.0,0,9847
1.128742,-0.491645,-0.784768,0.375536,-1.614004,-2.514224,1.0,0,9848
3.069022,-3.228754,0.32567,0.103872,-3.044235,-3.739375,1.0,0,9849
3.691692,-7.352528,1.893422,-1.323696,-3.38781,-3.989732,1.0,0,9850
3.691692,-7.352528,1.893422,-1.323696,-3.38781,-3.989732,1.0,0,9851
6.035166,-1.965663,6.269616,-1.608677,-3.446404,-4.269386,1.0,0,9852
3.214981,-0.952124,2.747624,-1.243795,-2.900413,-4.463812,1.0,0,9853
3.214981,-0.952124,2.747624,-1.243795,-2.900413,-4.463812,1.0,0,9854
3.214981,-0.952124,2.747624,-1.243795,-2.900413,-4.463812,1.0,0,9855
3.360498,-1.941298,1.069653,-1.715212,-2.460956,-4.527733,1.0,0,9856
-0.294705,-4.056633,0.071934,-2.695333,-0.620566,-0.804339,1.0,0,9857
-0.294705,-4.056633,0.071934,-2.695333,-0.620566,-0.804339,1.0,0,9858
-0.26878,-2.078998,0.234003,-2.777898,-0.607249,-0.087891,1.0,0,9859
0.959992,-1.237769,1.129957,-0.386189,-0.540665,-0.082565,1.0,0,9860
1.141696,0.070923,0.485027,0.396843,-0.181109,0.711121,1.0,0,9861
1.557138,-0.205965,-0.943404,0.881576,-0.00799,0.964141,1.0,0,9862
1.421832,0.795811,-1.531082,0.854943,0.290308,1.001428,1.0,0,9863
-0.50089,0.031064,-4.240951,0.700467,0.660516,0.295634,1.0,0,9864
-0.135099,0.89987,-2.981757,0.67916,0.24503,-0.410159,1.0,0,9865
0.960819,-0.971462,-2.259458,-1.347667,-0.002663,-0.692477,1.0,0,9866
0.219074,-0.460867,-1.869975,-0.660516,-0.063921,-0.628556,1.0,0,9867
1.474571,-0.036309,-0.727026,-1.201181,-0.119852,-0.801675,1.0,0,9868
0.290914,0.949059,-0.686089,-1.36631,0.170456,-0.159802,1.0,0,9869
2.106922,3.795184,-3.082295,-0.095881,-0.207743,-0.061258,1.0,0,9870
2.106922,3.795184,-3.082295,-0.095881,-0.207743,-0.061258,1.0,0,9871
1.033078,5.272615,-11.610054,-0.242367,1.890995,1.203844,1.0,0,9872
1.92385,3.54017,-11.884132,-0.69514,3.497008,0.308951,1.0,0,9873
5.734797,6.545653,-16.089705,-4.479793,5.888717,-3.507662,1.0,0,9874
12.563909,-16.767517,-10.238298,-0.89223,-8.091326,-17.687458,1.0,0,9875
18.074415,-4.862998,14.403345,18.66225,-7.476087,3.811286,1.0,0,9876
24.510246,26.615995,7.213549,0.87625,-1.624657,6.208322,1.0,0,9877
4.545143,2.011063,1.036522,-3.979079,-0.324931,-0.210406,1.0,0,9878
3.73155,0.022699,2.158868,-1.424904,0.332922,-1.107963,1.0,0,9879
3.73155,0.022699,2.158868,-1.424904,0.332922,-1.107963,1.0,0,9880
9.985117,0.609998,-3.478859,-0.796348,1.448875,-6.3335,1.0,0,9881
9.985117,0.609998,-3.478859,-0.796348,1.448875,-6.3335,1.0,0,9882
6.656932,-4.111952,-4.820791,-6.605164,2.756591,-1.278419,1.0,0,9883
6.656932,-4.111952,-4.820791,-6.605164,2.756591,-1.278419,1.0,0,9884
-1.429699,-3.637772,-5.186822,-2.711313,1.896321,0.636546,1.0,0,9885
-2.800403,-1.788262,-2.131287,-0.460763,-0.157139,-0.050604,1.0,0,9886
-2.800403,-1.788262,-2.131287,-0.460763,-0.157139,-0.050604,1.0,0,9887
-2.800403,-1.788262,-2.131287,-0.460763,-0.157139,-0.050604,1.0,0,9888
-0.293161,-3.013309,-2.147471,-1.34234,-0.19709,-0.777705,1.0,0,9889
-0.308425,-3.643734,-0.965825,0.002663,-0.412823,-0.940171,1.0,0,9890
-0.308425,-3.643734,-0.965825,0.002663,-0.412823,-0.940171,1.0,0,9891
-0.242819,-4.087153,-0.322128,0.47408,-0.287644,-0.759061,1.0,0,9892
-0.242819,-4.087153,-0.322128,0.47408,-0.287644,-0.759061,1.0,0,9893
-4.243976,-0.804211,-4.460848,-2.04547,-0.335585,-0.255684,1.0,0,9894
0.054846,-2.225789,-4.378814,-1.550083,-0.19709,-0.522021,1.0,0,9895
1.258822,2.45842,-2.490384,1.134597,-0.258347,-0.047941,1.0,0,9896
3.471914,3.235271,-6.617086,-0.799012,0.20508,-0.585942,1.0,0,9897
3.471914,3.235271,-6.617086,-0.799012,0.20508,-0.585942,1.0,0,9898
3.86432,-5.147641,-1.424185,-1.171884,0.069248,0.125179,1.0,0,9899
-1.599662,8.446029,-2.031598,-0.431466,0.380862,0.109198,3.0,1,9900
9.427725,3.344702,1.58707,-0.910873,-0.511368,4.309337,3.0,1,9901
13.579346,7.185148,4.492995,2.080094,-2.112054,1.755163,3.0,1,9902
20.726934,14.951916,-6.192942,6.152391,-7.183116,-2.138688,3.0,1,9903
14.034259,-23.685818,10.099926,3.63284,-12.067741,-14.422162,3.0,1,9904
15.722659,10.698565,-15.661199,-11.026362,6.469332,-6.828887,3.0,1,9905
16.194315,6.829526,-26.8331,-3.659474,5.582429,-2.772571,3.0,1,9906
0.978744,2.939362,-16.382408,-1.707222,2.042807,-1.547419,3.0,1,9907
0.978744,2.939362,-16.382408,-1.707222,2.042807,-1.547419,3.0,1,9908
0.978744,2.939362,-16.382408,-1.707222,2.042807,-1.547419,3.0,1,9909
5.34359,-3.528092,1.836607,3.121473,-3.582236,-1.278419,3.0,1,9910
1.157484,4.079079,5.03307,4.170841,-2.239896,1.158567,3.0,1,9911
1.144467,5.66942,3.72176,4.077623,-0.849616,1.614004,3.0,1,9912
0.238995,4.449474,-0.326545,3.315899,-0.170456,0.70313,3.0,1,9913
0.961438,2.732005,-1.029032,1.627321,-0.013317,0.370209,3.0,1,9914
0.716695,3.637104,-2.602055,0.005327,0.0,-0.085228,3.0,1,9915
-0.438752,1.319615,-2.197262,-1.454202,-0.47408,-0.522021,3.0,1,9916
1.040788,-2.100581,0.185786,-1.179874,-0.65519,-0.857606,3.0,1,9917
0.383102,-1.036052,-0.36147,-1.238468,0.103872,-0.665843,3.0,1,9918
0.312335,0.96459,-1.994016,0.111862,0.210406,0.22106,3.0,1,9919
0.874385,1.044894,-2.509826,0.889566,0.311615,0.921527,3.0,1,9920
0.874385,1.044894,-2.509826,0.889566,0.311615,0.921527,3.0,1,9921
-1.55587,3.873045,1.364637,1.022735,0.071911,0.567298,3.0,1,9922
-1.55587,3.873045,1.364637,1.022735,0.071911,0.567298,3.0,1,9923
0.603695,0.933223,-0.079172,-0.101208,-0.005327,0.109198,3.0,1,9924
-2.138575,3.853823,1.491744,0.804339,-0.125179,0.02397,3.0,1,9925
-0.798156,3.02764,1.088757,0.620566,-0.194426,0.045277,3.0,1,9926
-0.452957,2.157403,0.35675,0.274327,-0.300961,0.135832,3.0,1,9927
3.35974,2.812455,-3.21237,-0.079901,-0.553982,0.370209,3.0,1,9928
1.007779,3.452876,-2.978946,-0.492724,-0.532675,0.026634,3.0,1,9929
4.820627,4.113043,-0.150551,-0.998765,-0.138495,-0.615239,1.0,0,9930
2.718394,1.652101,3.310818,1.387617,0.071911,0.375536,1.0,0,9931
0.890537,0.973499,0.134966,1.227815,0.70313,-0.021307,1.0,0,9932
-0.315165,2.670598,3.391563,0.572625,0.47408,0.101208,1.0,0,9933
2.16569,3.723884,4.385062,2.077431,0.788358,-0.396843,1.0,0,9934
2.16569,3.723884,4.385062,2.077431,0.788358,-0.396843,1.0,0,9935
0.670239,-4.179586,-1.116309,2.189292,0.045277,-1.632647,1.0,0,9936
0.670239,-4.179586,-1.116309,2.189292,0.045277,-1.632647,1.0,0,9937
-1.338314,-3.806646,-3.567768,-0.607249,0.303624,-2.056124,1.0,0,9938
-1.321898,-4.603404,-7.393971,-4.290693,1.648628,-0.90821,1.0,0,9939
-4.853803,-6.121817,-20.213675,-8.155247,1.853707,0.700467,1.0,0,9940
12.954625,23.806675,-15.821525,-10.000964,-5.529162,-1.475509,1.0,0,9941
24.26391,24.435268,-12.601037,18.172192,-19.202915,-9.53221,1.0,0,9942
24.994007,20.251154,-27.764492,7.848959,-6.208322,10.283281,1.0,0,9943
19.162006,15.38196,-7.629554,-6.386767,-1.821747,0.346238,1.0,0,9944
16.317194,-1.8498,-6.20331,-5.928667,1.861697,-5.723588,1.0,0,9945
12.605547,-12.708295,-15.457166,-5.963291,3.758019,-7.108542,1.0,0,9946
7.112202,-8.50948,-16.892357,-1.925618,1.691242,-3.880534,1.0,0,9947
-1.359888,-0.941242,-2.161863,-1.395607,-0.109198,-1.683252,1.0,0,9948
-1.780778,0.401871,-0.068027,-3.638167,0.487397,-0.447447,1.0,0,9949
-0.944138,1.089745,3.466134,-2.101401,0.093218,0.207743,1.0,0,9950
-0.211992,1.065503,1.215788,-3.235998,0.234377,0.956151,1.0,0,9951
0.943623,2.51184,4.083181,-1.004091,-0.873586,0.87625,1.0,0,9952
5.287618,3.119972,5.202855,0.43413,-0.511368,0.575289,1.0,0,9953
0.848266,3.399133,1.662699,0.391516,0.178446,0.255684,1.0,0,9954
0.085734,2.565427,1.488424,0.343575,0.175783,-0.223723,1.0,0,9955
-0.565489,2.055861,1.231054,-0.748408,0.247694,-0.282318,1.0,0,9956
-0.16728,1.647717,2.198089,-1.147914,0.095881,-0.300961,1.0,0,9957
1.695711,-0.347386,2.471029,-1.323696,0.324931,-0.428803,1.0,0,9958
0.826733,2.197348,3.06485,-1.699232,0.300961,0.207743,1.0,0,9959
0.293517,1.100379,0.366261,-0.431466,-0.045277,-0.215733,1.0,0,9960
2.715429,6.21026,-14.622781,-0.498051,4.690199,1.877678,1.0,0,9961
11.354012,6.852415,-21.665588,-3.718068,8.12595,-1.893658,1.0,0,9962
13.423851,5.978799,-14.352165,-5.153626,2.69267,-16.54487,1.0,0,9963
17.669916,19.454475,3.392328,26.572468,-12.235534,1.070676,1.0,0,9964
26.460007,14.384383,-1.732225,-0.087891,-3.004284,8.970239,1.0,0,9965
18.151096,18.451122,6.261396,-1.014745,-1.318369,4.700852,1.0,0,9966
9.685097,9.07616,1.956849,-2.042807,-0.24503,-0.66318,1.0,0,9967
9.488714,0.530323,0.326213,-0.921527,0.769715,-4.969853,1.0,0,9968
14.044765,-6.458899,2.281689,1.187864,0.628556,-8.075346,1.0,0,9969
