v0,v1,v2,v3,v4,v5,pattern,label,index
-0.537269,8.878544,6.470147,2.52754,-0.167792,1.006755,2.0,0,14634
2.720203,6.365409,1.438867,1.544756,0.612576,-0.825646,2.0,0,14635
1.487355,2.68297,-2.578156,-1.225151,0.9162,-0.042614,2.0,0,14636
1.487355,2.68297,-2.578156,-1.225151,0.9162,-0.042614,2.0,0,14637
1.073473,5.512659,-2.481031,0.639209,0.404833,0.093218,2.0,0,14638
1.892637,4.341402,-2.46207,-1.552746,-0.516694,-0.380862,2.0,0,14639
2.740458,-5.652464,-2.869647,0.250357,-0.756398,0.351565,2.0,0,14640
8.257394,-1.911614,-7.541379,1.986876,0.657853,2.695333,2.0,0,14641
10.109421,-2.848766,-7.125242,-0.67916,-1.169221,0.588605,2.0,0,14642
13.226019,6.545814,-23.61929,-7.603929,4.647585,-12.400662,2.0,0,14643
15.914386,-14.99005,-25.270607,-5.776855,6.240282,-14.675182,2.0,0,14644
17.871971,-6.849372,-9.506554,-8.323039,8.293742,-1.483499,2.0,0,14645
10.386644,0.565069,-8.928454,-1.757826,4.229435,2.319798,2.0,0,14646
7.767402,2.338389,-6.301831,0.942834,1.773806,1.235805,2.0,0,14647
4.153688,-1.147059,-4.944505,2.279847,0.005327,-0.68715,2.0,0,14648
5.09279,-4.163923,-2.423832,2.223916,-1.147914,-1.483499,2.0,0,14649
6.726778,-4.163398,-2.468948,1.752499,-2.202609,-1.395607,2.0,0,14650
7.036142,-5.909432,-3.989726,0.985448,-2.615432,-1.552746,2.0,0,14651
7.326692,-4.455872,0.439531,1.890995,-3.353186,-1.406261,2.0,0,14652
6.496924,-4.520061,4.421625,0.316941,-3.004284,-0.881576,2.0,0,14653
2.755815,-6.53206,-0.637558,1.451538,-1.273092,-0.24503,2.0,0,14654
1.419466,-6.119132,-2.838276,1.046705,-0.524684,0.114525,2.0,0,14655
5.718473,-6.59969,0.831967,0.807002,-0.719111,-0.215733,2.0,0,14656
-0.819664,-3.639382,2.006413,1.352993,-0.311615,0.958814,2.0,0,14657
-0.365379,-1.166081,0.144609,0.428803,0.173119,0.761725,2.0,0,14658
0.558746,-0.691346,1.083101,0.820319,0.295634,0.596595,2.0,0,14659
0.174547,1.608579,0.527841,0.572625,0.039951,0.617902,2.0,0,14660
-3.585314,1.092312,-0.654613,0.117188,-0.183773,-0.511368,2.0,0,14661
-3.585314,1.092312,-0.654613,0.117188,-0.183773,-0.511368,2.0,0,14662
-2.171716,-0.185392,0.581574,3.353186,-0.386189,0.247694,2.0,0,14663
2.626428,-3.174708,-0.864074,1.781796,-0.093218,1.34234,2.0,0,14664
4.087917,1.163908,-4.308428,2.852472,0.777705,2.351758,2.0,0,14665
4.087917,1.163908,-4.308428,2.852472,0.777705,2.351758,2.0,0,14666
2.962736,-2.965369,-1.372811,0.737754,0.508704,1.669935,2.0,0,14667
2.962736,-2.965369,-1.372811,0.737754,0.508704,1.669935,2.0,0,14668
0.770151,-2.357813,-1.677145,0.604586,-0.018644,0.926854,2.0,0,14669
1.090669,2.236578,-2.534962,-1.001428,-0.127842,0.127842,3.0,1,14670
2.89512,-1.129115,-12.358614,1.217161,2.793878,-1.38229,3.0,1,14671
-2.861741,-2.783986,-8.274032,0.404833,-0.657853,-2.362412,3.0,1,14672
-3.030295,-5.181009,5.274585,-1.134597,-2.330451,-1.488825,3.0,1,14673
-12.037575,-9.494452,13.20507,-1.566063,0.772378,1.11329,3.0,1,14674
-3.326622,-6.366332,-10.801091,-7.271007,5.902034,8.424248,3.0,1,14675
-1.053717,11.640194,-15.443874,-5.260161,8.807773,9.646735,3.0,1,14676
-1.053717,11.640194,-15.443874,-5.260161,8.807773,9.646735,3.0,1,14677
22.984207,13.062906,-14.993543,4.884625,0.24503,7.71579,3.0,1,14678
15.701395,-1.073786,7.2889,-6.892808,-1.456865,3.744702,3.0,1,14679
8.304146,5.045156,7.171306,-2.847145,-1.289072,2.964334,3.0,1,14680
8.304146,5.045156,7.171306,-2.847145,-1.289072,2.964334,3.0,1,14681
0.363217,1.742348,3.297428,-1.403597,0.378199,1.406261,3.0,1,14682
8.11915,-6.497079,-3.175591,-3.030918,0.338248,0.167792,3.0,1,14683
4.448131,-0.720453,0.110375,-0.591269,0.263674,-0.189099,3.0,1,14684
4.448131,-0.720453,0.110375,-0.591269,0.263674,-0.189099,3.0,1,14685
0.555141,2.559691,-4.100308,-0.207743,0.657853,0.362219,3.0,1,14686
3.622971,-0.263264,-4.001544,3.576909,-0.290308,-1.430231,3.0,1,14687
3.622971,-0.263264,-4.001544,3.576909,-0.290308,-1.430231,3.0,1,14688
3.080445,0.869568,-3.630709,-1.254448,0.492724,-0.199753,3.0,1,14689
1.713601,5.127356,-5.436166,-0.428803,-0.074574,-2.90574,3.0,1,14690
1.761173,-6.68128,0.592015,-0.644536,-0.775041,-0.737754,3.0,1,14691
-1.572327,-4.751585,6.171247,1.15324,0.130505,1.837727,3.0,1,14692
2.173831,0.920241,0.894794,1.318369,0.889566,2.719303,3.0,1,14693
2.399529,3.951075,-1.169334,2.298491,0.20508,1.787123,3.0,1,14694
3.93633,0.808169,-0.935256,2.349095,-0.135832,1.054696,3.0,1,14695
4.193238,0.335771,-3.424525,1.403597,0.266337,0.343575,3.0,1,14696
1.437014,1.850443,-1.575704,0.697804,-0.058594,0.165129,3.0,1,14697
0.449545,0.890171,-0.052304,0.306288,-0.010653,0.010653,3.0,1,14698
0.552161,0.953236,-0.59426,0.854943,-0.165129,-0.396843,3.0,1,14699
-2.998777,0.536929,1.356154,-0.077238,-1.126607,0.961478,2.0,0,14700
10.750432,-8.69145,-7.787942,1.880341,1.411588,2.554174,2.0,0,14701
16.973547,0.196413,-10.474157,-1.515459,-1.675261,1.028062,2.0,0,14702
15.841054,2.25567,-22.38656,-7.694483,-2.849809,-11.947889,2.0,0,14703
18.928274,-13.813994,-5.177891,-5.736905,8.445555,-11.875978,2.0,0,14704
17.101622,-3.783791,-3.418514,-8.658624,8.12595,0.969468,2.0,0,14705
11.572039,5.033674,-2.744808,-1.195854,2.828502,4.306674,2.0,0,14706
6.742133,5.014321,-2.167175,1.954915,1.297062,2.349095,2.0,0,14707
5.196764,3.967699,-4.395973,2.95368,-0.199753,-0.101208,2.0,0,14708
4.929677,0.883037,-4.453597,2.69267,-2.138688,-1.387617,2.0,0,14709
5.139895,-5.529759,-5.738054,0.636546,-3.172077,-1.408924,2.0,0,14710
5.820402,-1.89065,-1.403931,0.191763,-4.184158,-1.912302,2.0,0,14711
7.167839,-3.07847,1.480943,0.378199,-3.222681,-2.405026,2.0,0,14712
7.094916,-5.978904,7.994283,1.398271,-2.218589,-0.841626,2.0,0,14713
-1.913191,-1.61312,-1.46504,2.221253,-1.289072,0.074574,2.0,0,14714
-2.242722,-1.373102,-2.652874,1.80843,-0.966804,-0.162466,2.0,0,14715
-2.194152,-0.907588,-2.643947,0.9162,-0.905547,-0.159802,2.0,0,14716
-2.286807,-0.922065,-0.026871,-0.029297,-1.046705,-0.591269,2.0,0,14717
0.81698,-3.309464,1.101448,0.042614,-1.044042,-1.574053,2.0,0,14718
1.767331,3.728653,1.589001,0.684487,0.311615,-0.964141,2.0,0,14719
1.767331,3.728653,1.589001,0.684487,0.311615,-0.964141,2.0,0,14720
0.049751,4.903064,-3.166848,0.01598,0.599259,-0.327595,2.0,0,14721
1.725864,5.242934,0.295001,-0.303624,-0.415486,1.795113,2.0,0,14722
0.188527,5.66893,-1.03326,0.942834,-0.327595,1.470182,2.0,0,14723
1.704834,5.859825,-2.597141,1.36631,0.266337,1.619331,2.0,0,14724
1.704834,5.859825,-2.597141,1.36631,0.266337,1.619331,2.0,0,14725
0.594449,2.932773,-5.050397,2.210599,1.645964,2.018837,2.0,0,14726
0.594449,2.932773,-5.050397,2.210599,1.645964,2.018837,2.0,0,14727
0.193606,1.557602,-3.666522,2.695333,0.396843,1.763153,2.0,0,14728
5.480176,-3.083039,-1.492921,1.430231,-0.013317,0.343575,2.0,0,14729
-2.22863,4.185148,-1.77584,-0.519358,-0.074574,-0.106535,2.0,0,14730
19.605927,13.847294,-4.596935,2.990967,-4.57301,1.470182,2.0,0,14731
19.605927,13.847294,-4.596935,2.990967,-4.57301,1.470182,2.0,0,14732
18.60848,18.083363,1.089274,1.552746,-8.82908,-8.82908,2.0,0,14733
10.159112,17.53691,-21.299332,-26.103714,-0.993438,-16.105413,2.0,0,14734
14.461143,7.810235,-22.07024,-7.942177,6.245609,-1.763153,2.0,0,14735
4.419096,6.534357,-17.760693,-2.28251,3.172077,0.623229,2.0,0,14736
1.50129,4.002726,-16.763039,0.990775,0.833636,-0.370209,2.0,0,14737
3.1636,-3.377795,-10.750406,1.499479,-1.736519,-1.193191,2.0,0,14738
4.304375,-8.548627,-1.285384,1.068012,-3.305245,-0.716447,2.0,0,14739
3.088103,-5.538471,3.528719,0.447447,-3.672791,0.03196,2.0,0,14740
1.867248,-2.653988,2.609025,1.235805,-2.70865,0.210406,2.0,0,14741
2.743039,0.186722,-1.898871,8.312386,-1.598024,1.909638,2.0,0,14742
-0.307415,-3.040721,-1.669182,1.574053,0.005327,1.598024,2.0,0,14743
-0.448193,1.000694,-1.824182,0.306288,-0.764388,1.273092,2.0,0,14744
-0.471889,2.621181,-0.575552,2.186629,-0.633883,0.828309,2.0,0,14745
0.153047,-0.689231,-1.007663,0.577952,-0.306288,0.130505,2.0,0,14746
0.190868,0.18736,0.447359,0.396843,-1.083993,-0.258347,2.0,0,14747
0.518958,1.11646,0.789622,-0.013317,-0.868259,-0.239704,2.0,0,14748
0.60643,-1.125335,1.082929,0.090555,-0.407496,-0.370209,2.0,0,14749
-0.42719,1.057152,1.160543,-0.322268,-0.130505,-0.207743,2.0,0,14750
1.297801,-0.146219,1.427438,-0.151812,0.319605,-0.362219,2.0,0,14751
0.477674,-1.13564,-0.121104,-0.074574,0.591269,-0.226387,2.0,0,14752
-0.684453,0.229976,0.268223,-0.063921,0.625893,0.093218,2.0,0,14753
-0.212314,3.557314,-0.983128,-1.044042,0.327595,0.22905,2.0,0,14754
0.308069,2.848688,0.196402,-0.591269,0.114525,0.269001,2.0,0,14755
-0.247849,2.498838,0.42909,-0.335585,-0.117188,0.383526,2.0,0,14756
0.393332,2.325697,0.481968,0.420813,0.0,0.186436,2.0,0,14757
-0.007059,2.073763,-0.155056,1.083993,0.053267,0.287644,2.0,0,14758
1.594363,1.347427,-0.152108,0.572625,0.039951,0.559308,2.0,0,14759
-2.214484,-1.116849,0.059797,-1.214498,-0.388852,-0.841626,2.0,0,14760
-0.07487,-1.754224,-1.36887,0.402169,-0.46609,0.857606,2.0,0,14761
-1.944632,-0.745686,-1.368056,-0.127842,-1.046705,0.844289,2.0,0,14762
-1.36206,-1.678996,-3.146791,-1.283746,-0.596595,-0.783032,2.0,0,14763
-1.36206,-1.678996,-3.146791,-1.283746,-0.596595,-0.783032,2.0,0,14764
-1.055628,-7.880965,-4.41382,-1.219825,-0.729764,-0.146486,2.0,0,14765
-1.055628,-7.880965,-4.41382,-1.219825,-0.729764,-0.146486,2.0,0,14766
0.13414,-4.01986,-0.768619,1.297062,-1.283746,2.378392,2.0,0,14767
6.885458,2.349316,-3.989834,2.46362,-2.202609,3.241324,2.0,0,14768
11.155975,2.144821,-8.768517,2.247886,-3.209364,3.840583,2.0,0,14769
10.609739,1.282079,-6.613207,0.990775,-3.374493,3.688771,2.0,0,14770
8.362024,2.508313,-3.965326,-0.26101,-2.612768,2.639402,2.0,0,14771
13.083838,1.077975,-0.841564,-2.636739,-1.741846,1.094646,2.0,0,14772
14.979624,-13.004969,-25.21239,-2.615432,12.00382,-9.998301,2.0,0,14773
12.910994,21.020706,-26.639252,-8.139267,17.034931,-18.664915,2.0,0,14774
16.028484,3.504395,-26.220171,-3.230671,6.650441,-1.028062,2.0,0,14775
-7.924765,-6.564769,-27.043533,3.462384,-0.559308,-1.741846,2.0,0,14776
-3.032438,-2.342586,-9.071456,0.814992,-3.979079,-2.04547,2.0,0,14777
6.985399,-3.544502,2.159942,1.928282,-4.588991,-1.520786,2.0,0,14778
9.873498,-3.378579,9.183873,3.981742,-4.341297,0.239704,2.0,0,14779
9.888353,0.609486,9.960457,6.338827,-2.876442,1.539429,2.0,0,14780
5.739625,4.236514,2.747145,4.876635,-1.757826,2.293164,2.0,0,14781
3.225429,5.469087,-4.291206,2.378392,-1.709885,1.499479,2.0,0,14782
3.225429,5.469087,-4.291206,2.378392,-1.709885,1.499479,2.0,0,14783
1.702749,3.30955,-6.522098,1.680588,-0.929517,-0.596595,2.0,0,14784
1.270579,1.056978,-6.215487,2.586135,0.029297,-0.737754,2.0,0,14785
1.753261,-0.552467,-6.052494,2.197282,0.295634,-0.351565,2.0,0,14786
0.652767,0.19416,-3.178803,0.793685,-0.042614,0.026634,2.0,0,14787
0.198396,0.179739,-2.445464,-0.601922,0.191763,0.428803,2.0,0,14788
0.912173,0.49492,-2.092719,-1.046705,0.292971,0.154476,2.0,0,14789
-5.417204,-1.158812,5.246833,-0.569962,0.247694,-0.24503,2.0,0,14790
2.43059,0.568566,-3.444266,1.102636,0.183773,1.150577,2.0,0,14791
1.480308,-1.696172,-4.230248,0.519358,-0.772378,1.643301,2.0,0,14792
1.071921,-4.691117,-5.665818,0.375536,-1.315706,1.973559,2.0,0,14793
1.84662,-4.36592,-5.73023,0.894893,-1.323696,2.2905,2.0,0,14794
1.085024,-2.571186,-5.880483,0.67916,-1.275755,2.367738,2.0,0,14795
-1.442789,-1.008977,-3.997128,0.551318,-1.273092,2.159995,2.0,0,14796
-1.973368,-3.481384,-3.850415,-0.111862,-1.219825,1.813757,2.0,0,14797
-2.730284,-3.456172,-4.386613,-0.186436,-1.294399,1.813757,2.0,0,14798
-2.17346,-4.05606,-4.032789,-0.258347,-1.251785,1.544756,2.0,0,14799
-2.528237,-2.497546,-2.484868,-0.796348,-1.472845,1.547419,2.0,0,14800
-3.062116,-2.748193,-2.733475,-0.383526,-1.206508,1.440885,2.0,0,14801
-2.596019,-2.720716,-2.486193,-0.700467,-1.235805,1.35832,2.0,0,14802
-0.559709,2.028049,-1.790809,-1.419578,-1.206508,1.235805,2.0,0,14803
13.445446,4.129275,-6.438161,-3.59289,6.634461,-6.626471,2.0,0,14804
14.363049,-17.856247,-27.714588,-4.170841,14.914886,-23.315163,2.0,0,14805
18.86844,10.274955,-23.005558,-4.466476,12.142316,3.83792,2.0,0,14806
-1.140162,16.692554,-20.899817,4.860655,2.572818,-0.005327,2.0,0,14807
-2.415059,9.401544,-22.48264,4.008376,-3.441077,-1.491489,2.0,0,14808
8.201482,3.057863,-6.98496,-0.783032,-5.353379,-1.456865,2.0,0,14809
8.201482,3.057863,-6.98496,-0.783032,-5.353379,-1.456865,2.0,0,14810
6.239272,-1.837466,7.907813,-0.026634,-3.033581,-0.378199,2.0,0,14811
6.239272,-1.837466,7.907813,-0.026634,-3.033581,-0.378199,2.0,0,14812
0.209758,3.738036,2.622486,1.752499,-0.964141,-0.077238,2.0,0,14813
0.209758,3.738036,2.622486,1.752499,-0.964141,-0.077238,2.0,0,14814
2.081273,4.626389,0.54998,1.38229,-0.681823,-0.276991,2.0,0,14815
1.875893,8.713676,-3.495894,1.115953,-0.071911,-0.745744,2.0,0,14816
2.904771,9.698882,-5.65065,0.050604,-0.013317,-0.407496,2.0,0,14817
2.904771,9.698882,-5.65065,0.050604,-0.013317,-0.407496,2.0,0,14818
3.475507,9.54618,-5.208346,-0.069248,0.069248,-0.423476,2.0,0,14819
-0.934993,-2.865791,-1.217781,-1.1053,-0.420813,-0.311615,2.0,0,14820
-1.825362,-1.082591,-0.670929,0.439456,-0.740418,0.775041,2.0,0,14821
-0.819881,-0.633532,-1.012138,0.391516,-1.12128,0.609912,2.0,0,14822
-0.819881,-0.633532,-1.012138,0.391516,-1.12128,0.609912,2.0,0,14823
-1.017716,-2.836445,-0.974781,0.673833,-1.352993,-0.322268,2.0,0,14824
0.913466,-7.230253,-3.377777,0.601922,-1.11329,0.777705,2.0,0,14825
0.913466,-7.230253,-3.377777,0.601922,-1.11329,0.777705,2.0,0,14826
3.257258,1.42195,-4.528363,0.428803,-1.526112,3.140116,2.0,0,14827
3.257258,1.42195,-4.528363,0.428803,-1.526112,3.140116,2.0,0,14828
4.488973,3.738808,-5.408904,-0.00799,-3.275948,3.457058,2.0,0,14829
8.941794,-2.098747,-6.16766,3.638167,-2.753927,2.48759,2.0,0,14830
11.787167,-0.614562,-3.99795,0.905547,-2.780561,2.458293,2.0,0,14831
8.595427,6.043101,0.789429,-1.331686,-0.455437,1.203844,2.0,0,14832
18.615967,12.5625,10.485285,-1.608677,0.929517,-2.066777,2.0,0,14833
14.046782,-13.490844,-24.908852,-0.591269,13.711041,-18.877985,2.0,0,14834
14.203112,12.009846,-26.972267,-29.009455,13.7723,-0.098545,2.0,0,14835
17.547142,19.974483,-22.08112,1.629984,9.007526,2.759254,2.0,0,14836
-6.828596,-2.424298,-27.033836,3.619523,-1.459528,-1.600687,2.0,0,14837
-0.020646,0.323239,-13.918695,0.359555,-4.301347,-2.218589,2.0,0,14838
8.267992,-4.768434,4.03307,1.16123,-5.395993,-1.478172,2.0,0,14839
7.59369,-3.153886,11.147963,2.506234,-5.052418,-0.498051,2.0,0,14840
7.202949,-1.670048,9.806148,4.437179,-4.037673,0.351565,2.0,0,14841
3.782766,4.652258,3.840166,4.604971,-1.896321,1.853707,2.0,0,14842
2.357798,7.564514,2.095394,3.949781,-0.982784,1.621994,2.0,0,14843
1.60872,6.082549,-6.735622,1.257112,-0.87625,0.836299,2.0,0,14844
1.534014,7.323512,-7.154414,0.0,-1.35832,-0.495387,2.0,0,14845
2.952084,4.965429,-3.874315,0.564635,-0.777705,-1.329023,2.0,0,14846
3.230608,3.890948,-2.195603,0.633883,-0.242367,-1.219825,2.0,0,14847
0.917244,4.446759,-1.442691,0.439456,-0.114525,-0.506041,2.0,0,14848
0.937803,2.442445,-0.805442,-0.074574,0.234377,0.114525,2.0,0,14849
-3.832372,-1.674026,0.154608,-0.311615,0.098545,-0.423476,2.0,0,14850
-1.171382,-3.135726,-1.657166,1.970896,-0.580615,1.179874,2.0,0,14851
-2.324401,-2.468022,-4.598712,0.44212,-1.107963,1.486162,2.0,0,14852
-0.628937,-2.688021,-2.466777,-0.620566,-1.656618,1.38229,2.0,0,14853
0.840563,-3.340052,-1.858642,-1.057359,-1.795113,1.315706,2.0,0,14854
2.581026,-3.915668,-5.162999,0.122515,-1.536766,1.941599,2.0,0,14855
2.19741,1.449191,-4.154268,1.797777,-1.81642,2.68468,2.0,0,14856
2.349314,4.552146,-4.656866,1.390281,-2.03748,2.378392,2.0,0,14857
5.64797,1.113182,-7.104617,0.367545,-1.869688,1.789786,2.0,0,14858
8.289045,-5.082545,-1.140535,1.193191,-1.811093,0.942834,2.0,0,14859
2.641391,-2.005459,-0.981672,0.692477,-1.169221,1.608677,2.0,0,14860
3.012992,0.994968,1.755976,-1.243795,-1.329023,1.443548,2.0,0,14861
17.238722,5.024381,4.248088,-2.191956,-0.45011,-1.949589,2.0,0,14862
14.286837,-14.466012,-26.06155,0.644536,16.64075,-15.924304,2.0,0,14863
14.007746,14.246989,-26.48965,-15.767165,16.5209,-6.290886,2.0,0,14864
10.691965,9.742072,-23.880852,-4.224109,4.892615,1.592697,2.0,0,14865
-8.152161,0.061514,-24.699242,3.257305,0.439456,-1.976222,2.0,0,14866
-8.152161,0.061514,-24.699242,3.257305,0.439456,-1.976222,2.0,0,14867
6.64305,-5.728939,-1.338365,2.149342,-4.258733,-2.460956,2.0,0,14868
6.64305,-5.728939,-1.338365,2.149342,-4.258733,-2.460956,2.0,0,14869
8.353548,-1.053502,8.549381,2.06145,-3.8539,0.194426,2.0,0,14870
2.249031,-1.492268,14.239084,2.855135,-2.221253,-0.21307,2.0,0,14871
1.586867,6.09758,10.58413,3.704751,-0.681823,-0.764388,2.0,0,14872
2.134289,11.900355,2.660445,4.213455,0.588605,-0.937507,2.0,0,14873
2.080717,11.340413,0.543618,2.498244,0.751071,-1.195854,2.0,0,14874
0.021579,6.999486,-2.619565,0.25302,1.134597,-1.286409,2.0,0,14875
-2.873041,5.838528,-0.456259,0.122515,0.804339,-0.894893,2.0,0,14876
-3.514682,5.523644,2.488585,0.101208,0.178446,0.487397,2.0,0,14877
-3.25796,4.996385,2.953518,0.519358,-0.117188,1.403597,2.0,0,14878
-2.243626,4.97852,3.164279,-0.348902,-0.242367,1.925618,2.0,0,14879
-3.361841,-5.520849,-0.68752,-1.009418,-0.095881,0.303624,2.0,0,14880
8.664937,-1.241593,-10.862685,1.970896,2.27452,3.520979,2.0,0,14881
11.071781,0.474744,-9.345978,0.050604,-1.922955,0.809665,2.0,0,14882
13.805465,17.437763,-17.652542,-12.595089,-2.002856,-7.017987,2.0,0,14883
15.635371,-21.085938,-24.257408,-8.82109,6.828887,-15.945611,2.0,0,14884
18.43863,21.072084,-11.267755,-12.464583,4.586328,-4.461149,2.0,0,14885
12.813206,1.499188,-11.092409,0.133169,3.789979,1.558073,2.0,0,14886
8.025857,-0.825715,-9.005658,1.821747,2.125371,0.149149,2.0,0,14887
4.645606,-5.956903,-5.176115,1.914965,-0.189099,-1.142587,2.0,0,14888
2.678475,-6.551132,-1.826286,1.888331,-0.910873,-1.547419,2.0,0,14889
6.923145,-7.511042,-1.043529,2.080094,-2.146678,-1.190528,2.0,0,14890
5.345433,-7.836177,-1.830303,1.464855,-2.620759,-0.767051,2.0,0,14891
2.987508,-3.84282,6.933687,1.057359,-3.281275,-0.412823,2.0,0,14892
1.84734,-3.416277,7.024973,1.768479,-2.572818,0.021307,2.0,0,14893
0.450845,-3.904968,3.647538,0.367545,-1.731192,-0.181109,2.0,0,14894
1.410912,-2.377878,3.737995,0.484734,-1.230478,-0.101208,2.0,0,14895
-1.030719,0.703719,4.142268,0.625893,-0.420813,0.045277,2.0,0,14896
-1.543445,0.255355,5.533211,0.503377,-0.367545,-0.234377,2.0,0,14897
-0.959609,1.389565,6.13671,0.383526,-0.061258,-0.074574,2.0,0,14898
-2.074409,2.951192,4.3156,0.447447,0.43413,0.189099,2.0,0,14899
-1.158305,3.168512,2.390976,-0.362219,0.340912,0.841626,2.0,0,14900
-1.468582,4.783899,2.592216,0.623229,0.599259,1.270429,2.0,0,14901
-1.637519,10.113204,1.392356,-2.279847,0.809665,1.102636,2.0,0,14902
-1.637519,10.113204,1.392356,-2.279847,0.809665,1.102636,2.0,0,14903
2.402704,7.368196,0.220053,-0.492724,0.250357,0.269001,2.0,0,14904
2.402704,7.368196,0.220053,-0.492724,0.250357,0.269001,2.0,0,14905
0.578262,5.138986,-0.47213,-0.47408,-0.716447,-0.777705,2.0,0,14906
6.1286,-1.01899,-2.572195,2.993631,1.454202,1.720539,2.0,0,14907
7.151856,0.384572,-5.896137,2.128035,2.120045,2.543521,2.0,0,14908
7.151856,0.384572,-5.896137,2.128035,2.120045,2.543521,2.0,0,14909
0.445244,1.514999,0.630845,-0.689814,-0.186436,-0.306288,2.0,0,14910
6.441031,-1.735436,2.807191,-0.910873,-1.219825,4.940556,2.0,0,14911
19.366808,13.334019,4.827174,3.859227,-2.317134,0.825646,2.0,0,14912
15.797377,19.042444,0.02845,4.109584,-9.255219,-12.765545,2.0,0,14913
11.553073,15.047878,-22.834915,-31.515688,-1.147914,-17.000307,2.0,0,14914
15.209734,2.541187,-12.744931,-3.776662,7.03663,-4.189485,2.0,0,14915
9.367618,-4.461625,-15.560104,-0.783032,2.855135,-1.965569,2.0,0,14916
1.363854,-2.53604,-19.117165,-1.643301,1.219825,-1.470182,2.0,0,14917
4.41887,0.665185,-10.464918,-1.086656,-1.376964,-0.729764,2.0,0,14918
6.839104,-2.024197,-4.894485,0.042614,-2.695333,-0.964141,2.0,0,14919
4.115426,-1.678362,0.773884,1.347667,-3.15077,-0.596595,2.0,0,14920
2.448101,-0.978473,2.689146,2.06145,-2.658046,0.173119,2.0,0,14921
2.091491,0.809809,4.176953,5.073725,-1.736519,1.259775,2.0,0,14922
-0.122231,3.552726,1.454375,8.538773,-0.061258,1.368974,2.0,0,14923
1.73028,-2.564134,-2.042973,2.413016,-0.050604,1.305053,2.0,0,14924
-0.859767,-0.87336,-5.641484,-0.423476,-0.47408,1.211835,2.0,0,14925
0.181911,-0.820393,-1.876486,3.62485,-0.167792,1.169221,2.0,0,14926
0.83581,-1.296821,-2.715309,1.315706,-0.854943,-0.471417,2.0,0,14927
0.319377,-2.80322,-1.348864,0.535338,-0.761725,0.306288,2.0,0,14928
0.18834,-1.034635,-0.716577,0.370209,-0.583279,-0.250357,2.0,0,14929
2.069913,-3.067868,1.699254,0.234377,-0.22106,-0.503377,2.0,0,14930
-1.014502,-1.752853,0.764484,0.135832,0.348902,0.506041,2.0,0,14931
1.139478,-2.953301,0.182948,0.239704,0.46609,-0.191763,2.0,0,14932
-1.555985,0.630284,-2.818927,-0.92419,0.346238,-0.047941,2.0,0,14933
0.698086,-0.583254,-0.271519,-0.67916,0.002663,-0.202416,2.0,0,14934
-0.33896,-0.030698,-0.066147,-0.756398,0.189099,0.324931,2.0,0,14935
0.229835,0.386056,-0.766486,-0.239704,0.22106,0.23704,2.0,0,14936
0.077498,0.356795,-0.453321,-0.079901,0.069248,0.143822,2.0,0,14937
0.016637,0.210821,-1.015535,0.25302,0.058594,0.002663,2.0,0,14938
-0.043623,-0.459325,-0.708112,0.351565,-0.125179,-0.050604,2.0,0,14939
-4.408762,1.378691,3.879464,-0.202416,0.308951,0.026634,2.0,0,14940
3.529867,1.495744,1.4933,0.551318,-0.431466,1.992203,2.0,0,14941
3.529867,1.495744,1.4933,0.551318,-0.431466,1.992203,2.0,0,14942
3.028018,1.552676,0.780447,0.269001,-1.022735,2.165322,2.0,0,14943
0.599541,-3.388616,-1.664246,0.071911,-1.427568,2.551511,2.0,0,14944
4.001761,-6.678196,-7.674191,0.545991,-2.27452,2.48759,2.0,0,14945
1.169261,-4.867674,-10.779379,-0.4581,-2.00552,2.226579,2.0,0,14946
1.169261,-4.867674,-10.779379,-0.4581,-2.00552,2.226579,2.0,0,14947
-1.782144,-0.116293,-8.033053,-1.086656,-1.257112,2.229243,2.0,0,14948
-5.426845,0.57019,-6.525123,-1.155904,-1.281082,1.835064,2.0,0,14949
2.519664,-0.927475,-1.281291,-2.407689,-1.704558,-0.103872,2.0,0,14950
10.579367,4.832308,1.695017,-4.053653,0.170456,-1.440885,2.0,0,14951
12.977066,21.033566,-24.44817,0.846953,11.38059,-4.99915,2.0,0,14952
19.412037,8.251734,-29.135014,0.846953,11.38059,-4.99915,2.0,0,14953
18.792265,21.258196,-20.748978,-7.678503,12.299455,-3.299919,2.0,0,14954
0.453258,8.315577,-18.085733,2.828502,2.269193,-1.60335,2.0,0,14955
-1.114572,-3.824948,-7.668023,2.586135,-1.443548,-3.747365,2.0,0,14956
4.418672,-5.44484,-3.136475,3.35585,-3.755355,-3.329216,2.0,0,14957
3.649894,-0.213904,5.622162,5.300111,-4.05099,-0.689814,2.0,0,14958
8.428505,4.353366,-4.610676,5.372023,-2.964334,1.238468,2.0,0,14959
7.446569,5.930938,-5.858918,3.731385,-1.598024,2.261203,2.0,0,14960
4.811322,7.358741,-7.880687,3.137453,-1.211835,1.813757,2.0,0,14961
1.842966,4.974151,-7.032748,1.909638,-1.262439,1.3743,2.0,0,14962
1.455538,-0.674768,-7.505319,1.531439,-0.830972,0.394179,2.0,0,14963
1.455538,-0.674768,-7.505319,1.531439,-0.830972,0.394179,2.0,0,14964
1.440116,-0.624827,-4.467972,-0.055931,-0.327595,0.207743,2.0,0,14965
-3.536012,-1.518378,-4.736913,-0.889566,-0.19709,-0.181109,2.0,0,14966
