v0,v1,v2,v3,v4,v5,pattern,label,index
21.026293,21.695446,10.509307,-0.519358,-0.846953,11.351294,0.0,0,9827
14.619208,18.433657,-7.772787,-2.844482,-0.077238,2.92172,0.0,0,9828
15.218277,-4.177855,0.555728,-5.731578,-2.421006,-4.980507,0.0,0,9829
4.744021,-10.354359,-4.036775,-1.206508,0.402169,-3.925811,0.0,0,9830
6.739618,-8.299507,-7.696748,-1.478172,0.202416,-2.389045,0.0,0,9831
-3.693306,-2.049555,-1.933667,-1.36631,0.812329,-0.226387,0.0,0,9832
-7.062216,-0.175223,-2.121544,-1.089319,1.400934,0.548655,0.0,0,9833
-5.134902,1.99669,-0.921748,-0.657853,1.619331,1.843054,0.0,0,9834
4.576727,-2.553176,0.565665,-0.077238,0.551318,1.55541,0.0,0,9835
5.10127,-0.86632,-0.073152,-0.487397,0.567298,0.681823,0.0,0,9836
-0.832422,5.054728,0.360282,0.633883,0.596595,0.998765,0.0,0,9837
4.177917,1.874964,1.018037,1.986876,0.857606,1.195854,0.0,0,9838
6.803124,-2.311965,2.121685,1.715212,0.849616,0.143822,0.0,0,9839
-1.030264,-3.00567,0.836592,0.042614,0.178446,0.151812,0.0,0,9840
1.006128,3.05094,0.383574,0.114525,0.375536,0.284981,0.0,0,9841
1.059576,1.133538,0.677807,-0.396843,0.162466,0.170456,0.0,0,9842
0.098773,-0.727438,1.498995,-0.282318,-0.173119,0.263674,0.0,0,9843
0.098773,-0.727438,1.498995,-0.282318,-0.173119,0.263674,0.0,0,9844
-1.834574,0.186615,-1.338968,-0.665843,0.250357,-1.052032,0.0,0,9845
-2.602237,3.209794,1.438468,-1.869688,-0.23704,0.226387,0.0,0,9846
5.93964,-3.181229,4.384946,-1.606014,0.841626,-0.138495,0.0,0,9847
6.528374,-4.430843,3.913579,-0.410159,0.644536,-0.620566,0.0,0,9848
-2.734368,0.667201,-1.47284,-0.439456,0.783032,-1.627321,0.0,0,9849
-1.947582,0.340804,2.281291,-0.436793,1.355657,-0.910873,0.0,0,9850
2.501365,-3.510704,4.701597,0.841626,1.880341,-1.070676,0.0,0,9851
3.525388,-7.446304,7.429283,0.889566,1.547419,-0.788358,0.0,0,9852
5.431009,-9.542628,3.058182,2.72463,2.346431,-0.346238,0.0,0,9853
7.92562,-8.165939,-2.748223,1.763153,3.672791,-0.303624,0.0,0,9854
9.447425,-8.970079,-11.658476,-0.535338,8.200524,0.404833,0.0,0,9855
26.788218,14.054959,-13.103375,-6.82356,14.059944,3.699425,0.0,0,9856
27.715176,-20.174843,-14.137156,-3.84591,-19.41865,-24.652176,0.0,0,9857
16.875004,11.948418,10.768233,-7.998108,-1.949589,10.328559,0.0,0,9858
16.153887,20.750023,-5.948248,-0.173119,-2.306481,3.323889,0.0,0,9859
16.153887,20.750023,-5.948248,-0.173119,-2.306481,3.323889,0.0,0,9860
11.26223,0.40672,-4.16188,-2.314471,-0.359555,-2.285174,0.0,0,9861
11.26223,0.40672,-4.16188,-2.314471,-0.359555,-2.285174,0.0,0,9862
3.948031,-8.06319,-6.555024,-3.899177,0.977458,-2.444976,0.0,0,9863
-2.76559,-7.847205,-5.748188,-0.799012,1.321033,-0.362219,0.0,0,9864
-0.576579,0.096815,-0.85497,0.354229,0.628556,1.515459,0.0,0,9865
-0.576579,0.096815,-0.85497,0.354229,0.628556,1.515459,0.0,0,9866
-0.717258,2.229323,1.709085,0.178446,0.276991,1.305053,0.0,0,9867
0.944909,2.764647,2.69259,2.018837,1.241132,1.126607,0.0,0,9868
3.773473,1.165929,7.46695,2.705987,1.757826,0.274327,0.0,0,9869
1.083977,-0.936642,-0.528481,-1.193191,-0.609912,0.103872,0.0,0,9870
0.947403,1.354237,-0.637477,0.340912,0.018644,-0.716447,0.0,0,9871
1.551476,1.090385,-1.665061,-0.181109,0.00799,-0.681823,0.0,0,9872
0.287185,1.629975,-1.415697,-1.265102,0.154476,-0.89223,0.0,0,9873
0.136268,0.69573,-3.755192,-1.733856,0.844289,-1.12927,0.0,0,9874
1.330925,4.813897,4.331536,-1.576717,1.219825,-0.748408,0.0,0,9875
8.840364,0.946565,12.189629,-0.620566,1.291736,-0.22905,0.0,0,9876
1.857368,1.908358,0.99505,0.25302,1.323696,-0.743081,0.0,0,9877
0.80695,-7.356554,1.113917,0.740418,1.422241,-1.590033,0.0,0,9878
9.490826,-11.698555,2.413847,1.014745,2.48759,-1.281082,0.0,0,9879
4.326161,-5.267813,-3.980684,1.235805,2.101401,-0.807002,0.0,0,9880
-0.703026,-2.305557,-3.624228,1.965569,0.593932,-0.729764,0.0,0,9881
-5.386774,1.299515,-6.75183,1.462192,4.778091,-1.291736,0.0,0,9882
8.737915,-4.688492,-9.406765,-8.059365,7.649206,1.624657,0.0,0,9883
20.682026,0.830685,-14.522814,-7.236383,10.677461,5.870073,0.0,0,9884
28.42495,17.197914,-15.986546,-8.37897,-24.068897,-25.858685,0.0,0,9885
28.42495,17.197914,-15.986546,-8.37897,-24.068897,-25.858685,0.0,0,9886
21.82928,3.786453,10.045774,-14.153162,-9.098081,8.544099,0.0,0,9887
16.833176,-2.480902,-1.691698,-4.205465,-3.220017,-1.16123,0.0,0,9888
5.108344,-7.57437,5.309684,-2.51955,-0.476744,-1.217161,0.0,0,9889
-2.135925,-2.637616,4.058223,0.66318,1.406261,-0.101208,0.0,0,9890
-2.135925,-2.637616,4.058223,0.66318,1.406261,-0.101208,0.0,0,9891
-0.509525,1.955904,-4.697535,1.552746,2.157332,0.929517,0.0,0,9892
-0.509525,1.955904,-4.697535,1.552746,2.157332,0.929517,0.0,0,9893
10.410061,-7.62529,3.19918,1.283746,0.817655,0.913537,0.0,0,9894
10.410061,-7.62529,3.19918,1.283746,0.817655,0.913537,0.0,0,9895
7.131761,2.804726,-2.45198,0.00799,-0.791022,0.367545,0.0,0,9896
5.278016,3.793306,-4.875014,1.041379,0.053267,0.375536,0.0,0,9897
4.56932,3.46662,-4.840228,0.460763,0.807002,-0.055931,0.0,0,9898
6.534145,-2.174143,-0.068876,-2.237233,-1.206508,-1.251785,0.0,0,9899
-2.575579,-1.018238,0.744125,0.378199,0.729764,0.071911,0.0,0,9900
2.050557,1.894931,0.064829,-0.138495,-0.716447,-0.487397,0.0,0,9901
2.050557,1.894931,0.064829,-0.138495,-0.716447,-0.487397,0.0,0,9902
2.502836,2.934454,-2.333013,-1.211835,0.364882,-0.524684,0.0,0,9903
2.502836,2.934454,-2.333013,-1.211835,0.364882,-0.524684,0.0,0,9904
2.777798,0.605487,-2.284952,-0.934844,0.074574,-0.165129,0.0,0,9905
1.122698,2.882249,1.084581,0.03196,-0.143822,-0.199753,0.0,0,9906
0.8159,0.339629,1.227077,-0.551318,-0.367545,-0.263674,0.0,0,9907
0.423388,1.050542,1.080317,-0.886903,-0.279654,-0.247694,0.0,0,9908
1.64571,-0.895018,3.173881,0.439456,-0.087891,-0.066584,0.0,0,9909
1.64571,-0.895018,3.173881,0.439456,-0.087891,-0.066584,0.0,0,9910
1.64571,-0.895018,3.173881,0.439456,-0.087891,-0.066584,0.0,0,9911
-15.732925,-18.60312,-3.274025,-34.86355,21.498743,7.95283,0.0,0,9912
-15.732925,-18.60312,-3.274025,-34.86355,21.498743,7.95283,0.0,0,9913
-20.403858,27.74062,-25.004704,4.322654,5.569112,13.929439,0.0,0,9914
-10.651896,10.90686,12.5148,3.768672,0.990775,6.125757,0.0,0,9915
-4.856924,-5.436441,-1.275045,-3.560929,-0.170456,3.028255,0.0,0,9916
-0.294331,-2.29421,-4.574147,-0.274327,-1.318369,0.6472,0.0,0,9917
0.156555,2.425174,-5.488975,0.274327,-0.902883,-2.370402,0.0,0,9918
-2.98515,5.919965,-2.812246,-1.203844,-1.478172,-3.531632,0.0,0,9919
-2.215421,5.905461,-1.362711,0.117188,-1.986876,-2.72463,0.0,0,9920
0.335012,3.601358,-2.651547,-0.269001,-2.154668,-0.857606,0.0,0,9921
-0.802047,3.584275,-1.776481,-0.70313,-1.499479,-0.807002,0.0,0,9922
-0.396531,-0.742449,-1.498743,-1.712549,-1.803103,-0.25302,0.0,0,9923
-0.737596,1.84037,-1.087857,-0.399506,-0.857606,-0.604586,0.0,0,9924
0.204358,1.017054,0.285563,0.862933,0.074574,-0.191763,0.0,0,9925
0.885483,-0.120292,0.524408,0.047941,0.039951,-0.071911,0.0,0,9926
-0.205388,0.24653,-0.449317,-0.319605,-0.133169,0.069248,0.0,0,9927
-1.623877,0.425577,-0.963126,0.0,0.122515,0.175783,0.0,0,9928
-1.623877,0.425577,-0.963126,0.0,0.122515,0.175783,0.0,0,9929
-0.247245,-0.640119,-0.691104,-0.19709,-0.101208,-0.00799,0.0,0,9930
-0.004541,2.56597,0.829105,-0.471417,-0.460763,-0.181109,0.0,0,9931
-0.004541,2.56597,0.829105,-0.471417,-0.460763,-0.181109,0.0,0,9932
-0.503234,1.934,-0.137279,-0.138495,0.394179,-0.19709,0.0,0,9933
1.882587,2.154083,-4.72709,-0.538001,0.492724,-1.107963,0.0,0,9934
2.093075,7.112698,2.002152,-1.944262,0.186436,-1.576717,0.0,0,9935
7.673266,-4.350205,5.730134,-0.948161,0.103872,-0.948161,0.0,0,9936
1.147098,-3.076185,-3.945174,-0.258347,0.511368,-1.464855,0.0,0,9937
-1.77116,4.134926,-2.481183,-1.198518,2.077431,-0.90022,0.0,0,9938
-0.179681,4.168215,-1.747334,-1.446211,2.378392,-0.996101,0.0,0,9939
11.562679,-6.184047,7.36356,-0.514031,2.650056,-0.338248,0.0,0,9940
4.802694,-7.942196,3.021134,0.92419,2.70066,0.354229,0.0,0,9941
-7.279321,-2.600591,-0.727896,3.899177,2.154668,0.21307,0.0,0,9942
3.676094,-0.249406,-12.014244,-2.295827,8.991546,1.134597,0.0,0,9943
20.901314,2.11101,-19.16502,-8.109969,12.943991,6.485312,0.0,0,9944
24.068657,-25.87471,-13.545214,-14.920213,-9.913073,-19.091055,0.0,0,9945
21.453789,1.831948,-5.307219,17.964447,-3.816613,6.155054,0.0,0,9946
12.815311,-7.389547,13.201383,-5.547805,-1.150577,1.717875,0.0,0,9947
12.815311,-7.389547,13.201383,-5.547805,-1.150577,1.717875,0.0,0,9948
12.815311,-7.389547,13.201383,-5.547805,-1.150577,1.717875,0.0,0,9949
0.329223,5.0398,8.55166,0.460763,0.532675,0.284981,0.0,0,9950
9.351568,-4.898943,1.473691,1.206508,1.619331,0.149149,0.0,0,9951
4.305457,-0.869729,-2.276165,1.507469,2.279847,0.583279,0.0,0,9952
0.977555,-1.298209,-11.022311,0.391516,2.02949,0.910873,0.0,0,9953
0.370133,1.630603,-2.401097,3.574246,1.289072,1.928282,0.0,0,9954
5.49178,-2.398529,2.14007,2.52754,0.452773,-0.157139,0.0,0,9955
4.508063,-0.053543,-0.987829,0.567298,-0.026634,0.098545,0.0,0,9956
2.710352,0.152196,-4.440787,0.759061,0.207743,0.125179,0.0,0,9957
3.786709,0.199848,1.012021,0.490061,0.02397,-0.854943,0.0,0,9958
3.227349,-0.113137,2.774303,0.553982,-0.311615,-0.269001,0.0,0,9959
-1.030264,-3.00567,0.836592,0.042614,0.178446,0.151812,0.0,0,9960
1.006128,3.05094,0.383574,0.114525,0.375536,0.284981,0.0,0,9961
1.059576,1.133538,0.677807,-0.396843,0.162466,0.170456,0.0,0,9962
0.098773,-0.727438,1.498995,-0.282318,-0.173119,0.263674,0.0,0,9963
0.098773,-0.727438,1.498995,-0.282318,-0.173119,0.263674,0.0,0,9964
-1.834574,0.186615,-1.338968,-0.665843,0.250357,-1.052032,0.0,0,9965
-2.602237,3.209794,1.438468,-1.869688,-0.23704,0.226387,0.0,0,9966
5.93964,-3.181229,4.384946,-1.606014,0.841626,-0.138495,0.0,0,9967
6.528374,-4.430843,3.913579,-0.410159,0.644536,-0.620566,0.0,0,9968
-2.734368,0.667201,-1.47284,-0.439456,0.783032,-1.627321,0.0,0,9969
-1.947582,0.340804,2.281291,-0.436793,1.355657,-0.910873,0.0,0,9970
2.501365,-3.510704,4.701597,0.841626,1.880341,-1.070676,0.0,0,9971
3.525388,-7.446304,7.429283,0.889566,1.547419,-0.788358,0.0,0,9972
5.431009,-9.542628,3.058182,2.72463,2.346431,-0.346238,0.0,0,9973
7.92562,-8.165939,-2.748223,1.763153,3.672791,-0.303624,0.0,0,9974
9.447425,-8.970079,-11.658476,-0.535338,8.200524,0.404833,0.0,0,9975
26.788218,14.054959,-13.103375,-6.82356,14.059944,3.699425,0.0,0,9976
27.715176,-20.174843,-14.137156,-3.84591,-19.41865,-24.652176,0.0,0,9977
16.875004,11.948418,10.768233,-7.998108,-1.949589,10.328559,0.0,0,9978
16.153887,20.750023,-5.948248,-0.173119,-2.306481,3.323889,0.0,0,9979
16.153887,20.750023,-5.948248,-0.173119,-2.306481,3.323889,0.0,0,9980
11.26223,0.40672,-4.16188,-2.314471,-0.359555,-2.285174,0.0,0,9981
11.26223,0.40672,-4.16188,-2.314471,-0.359555,-2.285174,0.0,0,9982
3.948031,-8.06319,-6.555024,-3.899177,0.977458,-2.444976,0.0,0,9983
-2.76559,-7.847205,-5.748188,-0.799012,1.321033,-0.362219,0.0,0,9984
-0.576579,0.096815,-0.85497,0.354229,0.628556,1.515459,0.0,0,9985
-0.576579,0.096815,-0.85497,0.354229,0.628556,1.515459,0.0,0,9986
-0.717258,2.229323,1.709085,0.178446,0.276991,1.305053,0.0,0,9987
0.944909,2.764647,2.69259,2.018837,1.241132,1.126607,0.0,0,9988
3.773473,1.165929,7.46695,2.705987,1.757826,0.274327,0.0,0,9989
-3.206953,2.68965,-6.270858,0.183773,0.69514,0.231713,0.0,0,9990
0.24477,1.669638,-3.754499,0.372872,-0.807002,-0.580615,0.0,0,9991
1.659862,1.138513,-2.513093,0.039951,-0.412823,-0.612576,0.0,0,9992
1.513874,1.260979,0.049028,-0.764388,0.122515,-0.527348,0.0,0,9993
1.649385,0.612706,0.387086,-1.310379,0.01598,-0.615239,0.0,0,9994
1.310125,-0.327474,1.425773,-1.859034,0.005327,-0.210406,0.0,0,9995
0.238109,-0.153654,0.871635,-0.538001,0.290308,-0.436793,0.0,0,9996
-0.60508,-2.679807,0.531816,0.181109,0.258347,-0.47408,0.0,0,9997
-1.604978,-1.219638,9.856817,0.759061,-2.903076,0.428803,0.0,0,9998
-0.607644,-15.547695,-18.280846,5.830123,-15.058708,6.099123,0.0,0,9999
-15.84189,-11.328338,-15.903803,2.943027,-14.512717,-11.244759,0.0,0,10000
6.51245,-20.770796,-7.278564,-34.828922,18.885975,10.706758,0.0,0,10001
-21.023664,-10.915203,-13.205776,-5.45725,8.211178,7.657196,0.0,0,10002
-11.918739,8.837951,12.105825,-0.183773,2.088084,3.715405,0.0,0,10003
-10.578056,-5.964213,-0.490745,-3.755355,-1.254448,3.265295,0.0,0,10004
2.545666,-2.93764,-5.425501,0.101208,-1.281082,1.877678,0.0,0,10005
0.664094,1.813214,-3.91796,2.213263,-0.290308,-0.66318,0.0,0,10006
-4.261321,3.986609,0.29393,-0.348902,0.202416,-3.054888,0.0,0,10007
-2.21589,6.405938,-6.234516,1.331686,-2.253213,-0.953487,0.0,0,10008
0.087769,-8.807408,-6.146699,-1.968232,-2.226579,-2.128035,0.0,0,10009
-1.608028,2.064946,0.649478,-0.511368,-2.815185,-0.034624,0.0,0,10010
-0.20344,-1.813386,-3.897855,-0.479407,-1.459528,-0.367545,0.0,0,10011
-1.671319,4.061121,-1.200141,2.146678,-0.988111,1.179874,0.0,0,10012
-1.671319,4.061121,-1.200141,2.146678,-0.988111,1.179874,0.0,0,10013
-0.136749,2.267066,-0.621948,0.934844,-0.250357,-0.479407,0.0,0,10014
-1.23478,-1.172175,0.436657,-0.498051,-0.053267,-0.026634,0.0,0,10015
-0.932832,-0.997938,-0.227312,-0.444783,-0.095881,0.005327,0.0,0,10016
-0.932832,-0.997938,-0.227312,-0.444783,-0.095881,0.005327,0.0,0,10017
-0.593159,-2.557341,-1.220921,0.386189,0.346238,0.308951,0.0,0,10018
-0.593159,-2.557341,-1.220921,0.386189,0.346238,0.308951,0.0,0,10019
9.419676,-0.189163,-0.884601,-1.797777,-2.25854,-0.825646,0.0,0,10020
-1.926556,-3.872902,-6.287261,-0.596595,0.119852,-0.583279,0.0,0,10021
-9.211662,-4.760415,5.792819,-2.04547,0.367545,0.980121,0.0,0,10022
-11.979903,-8.409759,13.427923,-0.673833,1.992203,1.789786,0.0,0,10023
10.06613,-3.281893,-0.420773,0.918864,1.201181,0.359555,0.0,0,10024
12.256639,-0.831036,-9.589841,0.034624,0.114525,-0.005327,0.0,0,10025
11.844824,-5.673235,-4.551215,-3.15876,0.01598,1.483499,0.0,0,10026
26.816833,13.596396,-16.790436,-3.566256,17.47705,5.262824,0.0,0,10027
23.582443,-7.227995,-6.575884,2.215926,-14.792371,-32.48249,0.0,0,10028
19.713572,9.806021,-4.280072,-6.397421,-0.522021,16.888445,0.0,0,10029
12.290371,-20.127674,13.07222,-12.02779,-2.223916,-0.854943,0.0,0,10030
-5.930312,-1.543678,9.000016,-3.566256,-1.065349,-1.616667,0.0,0,10031
-10.010076,-2.377471,-0.459168,-0.133169,-1.278419,-0.958814,0.0,0,10032
-10.010076,-2.377471,-0.459168,-0.133169,-1.278419,-0.958814,0.0,0,10033
-4.288544,-4.91436,3.659595,2.644729,-1.150577,0.165129,0.0,0,10034
11.832438,2.894121,-0.082757,2.247886,3.233334,1.376964,0.0,0,10035
11.832438,2.894121,-0.082757,2.247886,3.233334,1.376964,0.0,0,10036
-0.693903,7.12106,-4.491178,0.756398,1.864361,2.317134,0.0,0,10037
-1.162072,5.324433,-4.917669,0.612576,1.321033,1.938935,0.0,0,10038
8.542274,-9.11032,-1.331796,-1.59536,-0.657853,0.394179,0.0,0,10039
2.01858,0.376491,-3.512998,0.993438,0.039951,0.495387,0.0,0,10040
2.01858,0.376491,-3.512998,0.993438,0.039951,0.495387,0.0,0,10041
0.923274,5.180102,-2.369965,-1.408924,-0.404833,1.09731,0.0,0,10042
2.461882,-2.239886,-2.297451,-4.093604,-1.321033,1.403597,0.0,0,10043
2.374978,-5.086393,-0.862697,-0.218397,-0.910873,-0.202416,0.0,0,10044
-0.244883,-1.863106,1.947494,1.845717,0.106535,-0.455437,0.0,0,10045
0.346628,-2.045318,-1.732159,2.668699,0.314278,0.410159,0.0,0,10046
0.905341,-1.205862,-2.754201,2.96966,0.89223,0.410159,0.0,0,10047
0.172338,-0.696398,-1.918589,1.901648,0.716447,0.319605,0.0,0,10048
2.039853,-1.033305,-0.320502,0.700467,0.20508,0.042614,0.0,0,10049
1.656664,0.248391,-0.317121,-0.769715,-0.740418,-0.149149,0.0,0,10050
-0.635738,-1.68621,-1.111855,-0.226387,1.337013,-1.922955,0.0,0,10051
-0.635738,-1.68621,-1.111855,-0.226387,1.337013,-1.922955,0.0,0,10052
-1.441653,-2.718822,-4.302713,1.006755,0.186436,-1.989539,0.0,0,10053
-1.127977,-2.440167,-6.303501,-0.183773,0.4581,-1.552746,0.0,0,10054
-1.385337,-0.544619,-6.513662,0.218397,-0.631219,-1.33435,0.0,0,10055
-1.803579,-4.210964,-10.006895,-0.447447,-0.921527,-0.785695,0.0,0,10056
-6.447056,-15.471676,11.794014,-3.939128,-0.157139,0.316941,0.0,0,10057
0.554976,-7.055565,13.666713,1.076003,3.901841,1.685915,0.0,0,10058
7.755619,7.101005,-12.215714,-0.269001,-0.809665,-0.255684,0.0,0,10059
1.276965,-2.381414,2.907605,-4.647585,2.112054,2.990967,0.0,0,10060
25.226835,19.080309,-11.606716,-6.653105,18.553053,9.244566,0.0,0,10061
27.111504,14.634581,23.424932,34.570576,-34.02991,-23.996986,0.0,0,10062
16.879602,10.492067,6.467498,-5.928667,1.526112,15.884354,0.0,0,10063
12.337935,-18.03473,13.184763,-7.065928,-2.183965,-4.381248,0.0,0,10064
6.139576,1.064986,4.22189,-2.298491,-1.699232,-2.895086,0.0,0,10065
-7.308488,-2.013305,-1.644131,-0.284981,0.093218,-0.759061,0.0,0,10066
-8.143448,-0.856802,-2.570388,1.560736,0.354229,0.535338,0.0,0,10067
-2.059004,-4.852053,-2.03833,0.972131,0.45011,0.050604,0.0,0,10068
8.662248,-4.83871,3.535225,-1.598024,0.559308,-0.364882,0.0,0,10069
3.750804,0.36996,2.567476,-0.351565,-0.894893,1.949589,0.0,0,10070
2.797769,1.226606,-0.380404,1.451538,-0.210406,2.335778,0.0,0,10071
1.837258,3.125479,-4.342458,2.532867,0.873586,2.596788,0.0,0,10072
0.114071,4.02539,-4.641782,2.676689,1.065349,0.894893,0.0,0,10073
9.267071,1.685383,-8.066107,-0.961478,1.893658,-1.640638,0.0,0,10074
9.267071,1.685383,-8.066107,-0.961478,1.893658,-1.640638,0.0,0,10075
9.267071,1.685383,-8.066107,-0.961478,1.893658,-1.640638,0.0,0,10076
9.267071,1.685383,-8.066107,-0.961478,1.893658,-1.640638,0.0,0,10077
9.267071,1.685383,-8.066107,-0.961478,1.893658,-1.640638,0.0,0,10078
5.660589,-9.317251,-0.760085,-0.668507,-0.178446,-1.914965,0.0,0,10079
1.384471,-1.776571,0.477074,0.340912,0.255684,-0.109198,0.0,0,10080
1.179953,-0.032624,-2.549119,-0.894893,-1.451538,-0.958814,0.0,0,10081
1.218109,1.604125,-1.309999,0.138495,-0.929517,-0.577952,0.0,0,10082
1.218109,1.604125,-1.309999,0.138495,-0.929517,-0.577952,0.0,0,10083
1.218109,1.604125,-1.309999,0.138495,-0.929517,-0.577952,0.0,0,10084
1.804953,0.543412,-1.562186,-0.362219,-0.141159,-0.569962,0.0,0,10085
0.955549,-0.414483,-0.28943,-0.708457,-0.039951,-0.263674,0.0,0,10086
-0.297361,1.065912,1.015749,-0.154476,-0.146486,-0.061258,0.0,0,10087
-1.085007,2.920198,1.98866,-0.239704,0.109198,-0.615239,0.0,0,10088
1.615631,1.815609,4.898227,1.566063,0.013317,-0.332922,0.0,0,10089
0.970875,-0.093904,1.201067,-1.739182,-4.245416,0.93218,0.0,0,10090
-5.974915,-8.493576,-8.742703,3.486355,-12.515187,5.294785,0.0,0,10091
-15.029369,-11.987313,-15.435322,-0.159802,-16.23592,-3.478365,0.0,0,10092
-29.103,-21.407156,-21.17729,-34.86355,19.011154,3.923148,0.0,0,10093
-22.207737,-10.176608,-4.08534,-8.187207,4.796734,8.85305,0.0,0,10094
-22.207737,-10.176608,-4.08534,-8.187207,4.796734,8.85305,0.0,0,10095
-13.505285,5.866554,8.371399,4.881962,0.058594,4.836685,0.0,0,10096
0.092291,1.000389,-6.800876,0.295634,-1.643301,0.44212,0.0,0,10097
0.092291,1.000389,-6.800876,0.295634,-1.643301,0.44212,0.0,0,10098
-3.219935,4.725223,-7.11126,-0.029297,-0.26101,-0.186436,0.0,0,10099
-3.219935,4.725223,-7.11126,-0.029297,-0.26101,-0.186436,0.0,0,10100
-2.082345,5.954184,-2.932494,0.101208,-1.398271,-0.346238,0.0,0,10101
-2.082345,5.954184,-2.932494,0.101208,-1.398271,-0.346238,0.0,0,10102
-3.514903,1.408953,-5.354364,-1.12128,-0.783032,-0.002663,0.0,0,10103
-3.514903,1.408953,-5.354364,-1.12128,-0.783032,-0.002663,0.0,0,10104
-1.383703,0.492116,-1.678407,-0.902883,-0.564635,-0.993438,0.0,0,10105
-2.240617,-0.471282,-1.659245,-1.488825,-0.071911,-0.290308,0.0,0,10106
-2.240617,-0.471282,-1.659245,-1.488825,-0.071911,-0.290308,0.0,0,10107
-2.665081,-0.442871,-1.015875,-0.607249,0.202416,-0.372872,0.0,0,10108
-1.23929,-0.134725,-1.066877,-0.127842,-0.269001,-0.21307,0.0,0,10109
2.700279,-1.220105,1.302317,0.095881,-0.25302,-0.668507,0.0,0,10110
0.870199,0.21257,2.645095,0.239704,0.439456,-1.070676,0.0,0,10111
1.817902,1.032431,-5.221275,-0.873586,0.138495,-1.065349,0.0,0,10112
1.817902,1.032431,-5.221275,-0.873586,0.138495,-1.065349,0.0,0,10113
2.987755,2.403738,5.28863,-1.163894,1.656618,-0.577952,0.0,0,10114
2.987755,2.403738,5.28863,-1.163894,1.656618,-0.577952,0.0,0,10115
1.846703,-5.859854,6.960707,-0.279654,1.582043,-0.4581,0.0,0,10116
-0.653281,-5.160299,-5.445352,-0.279654,1.068012,-1.653954,0.0,0,10117
-2.003826,0.567785,-1.234595,0.303624,1.523449,-0.055931,0.0,0,10118
2.833685,-1.854589,2.701908,2.202609,1.345003,-0.4581,0.0,0,10119
3.962667,-3.405574,3.872923,1.536766,0.705794,-0.522021,0.0,0,10120
3.962667,-3.405574,3.872923,1.536766,0.705794,-0.522021,0.0,0,10121
3.599708,-3.775244,-1.261664,2.668699,1.198518,-1.254448,0.0,0,10122
3.599708,-3.775244,-1.261664,2.668699,1.198518,-1.254448,0.0,0,10123
2.881829,-5.013586,-3.744441,0.873586,3.816613,-1.246458,0.0,0,10124
20.907137,-2.831004,-12.046713,-9.984983,6.456015,-4.71417,0.0,0,10125
25.920994,-12.407305,17.475288,21.82101,-14.576638,-21.693169,0.0,0,10126
15.044741,18.38084,1.677381,-0.452773,-2.048133,5.965954,0.0,0,10127
15.044741,18.38084,1.677381,-0.452773,-2.048133,5.965954,0.0,0,10128
12.252438,4.255193,-5.419729,-7.412166,-2.815185,-3.611533,0.0,0,10129
10.785581,-19.279087,-7.501154,-0.628556,-0.130505,-3.37183,0.0,0,10130
-0.696872,-11.70709,-0.231549,-2.298491,0.468754,-1.203844,0.0,0,10131
-2.170252,-5.195002,-5.98926,0.106535,2.405026,1.275755,0.0,0,10132
-1.922714,-4.051597,-3.60338,0.836299,2.381055,1.291736,0.0,0,10133
1.379642,-5.01404,1.793034,1.843054,2.117381,0.748408,0.0,0,10134
2.1008,-1.513691,-2.638685,2.082757,1.614004,0.167792,0.0,0,10135
1.471801,-1.452421,-6.233801,1.944262,1.363647,-0.149149,0.0,0,10136
2.096888,0.040817,-1.976821,2.341105,0.791022,-0.700467,0.0,0,10137
2.788049,-2.5989,-1.00405,0.601922,0.202416,-1.115953,0.0,0,10138
1.914846,-2.369588,-1.970735,-0.157139,-0.22106,0.173119,0.0,0,10139
-2.404906,-0.359724,-2.583705,0.697804,0.607249,-0.998765,0.0,0,10140
0.801893,-3.43501,0.410083,-0.053267,-0.010653,0.247694,0.0,0,10141
0.801893,-3.43501,0.410083,-0.053267,-0.010653,0.247694,0.0,0,10142
0.308477,-1.142048,0.208173,-0.596595,0.455437,-0.210406,0.0,0,10143
0.308477,-1.142048,0.208173,-0.596595,0.455437,-0.210406,0.0,0,10144
0.101483,3.01703,3.263306,1.060022,1.054696,-0.772378,0.0,0,10145
2.368935,-0.107716,1.208005,1.968232,0.609912,0.223723,0.0,0,10146
-1.856116,-1.342869,1.808273,-0.631219,-0.615239,0.769715,0.0,0,10147
-1.856116,-1.342869,1.808273,-0.631219,-0.615239,0.769715,0.0,0,10148
-6.287638,-4.291498,0.443263,-1.049369,-1.230478,-0.498051,0.0,0,10149
-6.287638,-4.291498,0.443263,-1.049369,-1.230478,-0.498051,0.0,0,10150
-5.092513,-2.621984,0.353938,-1.82441,-2.162659,-1.61134,0.0,0,10151
-3.281616,1.675737,1.193744,-2.042807,-2.23457,-1.930945,0.0,0,10152
-1.717989,0.875466,-1.445239,-2.221253,-2.298491,-1.82441,0.0,0,10153
-0.649012,0.66158,-3.408266,-1.235805,-1.086656,-1.235805,0.0,0,10154
1.009373,1.369924,-3.207179,-0.391516,-0.511368,-1.155904,0.0,0,10155
1.92195,0.676581,-3.642345,0.791022,-0.071911,-0.727101,0.0,0,10156
3.364554,3.014724,-4.740103,1.512796,0.799012,-0.625893,0.0,0,10157
3.227107,3.919189,-2.748152,3.243988,0.950824,-1.078666,0.0,0,10158
