timestamp,value,anomaly_score
2014/4/6 2:35,19.49791159,0
2014/4/6 2:40,20.26177093,0
2014/4/6 2:45,21.18882629,0
2014/4/6 2:50,19.75241916,0
2014/4/6 2:55,21.8402331,0
2014/4/6 3:00,19.08717501,0
2014/4/6 3:05,20.97826878,0
2014/4/6 3:10,19.67612567,0
2014/4/6 3:15,19.94395398,0
2014/4/6 3:20,21.21000814,0
2014/4/6 3:25,19.18486105,0
2014/4/6 3:30,18.38724823,0
2014/4/6 3:35,20.08102234,0
2014/4/6 3:40,20.11517845,0
2014/4/6 3:45,21.18867109,0
2014/4/6 3:50,21.87327682,0
2014/4/6 3:55,18.22120275,0
2014/4/6 4:00,20.3667579,0
2014/4/6 4:05,20.72511412,0
2014/4/6 4:10,21.9432054,0
2014/4/6 4:15,21.77036086,0
2014/4/6 4:20,20.84980306,0
2014/4/6 4:25,20.08715765,0
2014/4/6 4:30,18.64609569,0
2014/4/6 4:35,19.53670622,0
2014/4/6 4:40,20.3404893,0
2014/4/6 4:45,20.90080159,0
2014/4/6 4:50,20.54159823,0
2014/4/6 4:55,20.85649121,0
2014/4/6 5:00,19.71661002,0
2014/4/6 5:05,20.91050916,0
2014/4/6 5:10,18.57496502,0
2014/4/6 5:15,18.65034525,0
2014/4/6 5:20,18.65132858,0
2014/4/6 5:25,21.56345983,0
2014/4/6 5:30,18.30413625,0
2014/4/6 5:35,21.20603349,0
2014/4/6 5:40,18.93428359,0
2014/4/6 5:45,19.87371976,0
2014/4/6 5:50,21.66382638,0
2014/4/6 5:55,20.34374892,0
2014/4/6 6:00,18.84047074,0
2014/4/6 6:05,19.13636024,0
2014/4/6 6:10,21.6817865,0
2014/4/6 6:15,19.7085757,0
2014/4/6 6:20,20.34794193,0
2014/4/6 6:25,19.83972879,0
2014/4/6 6:30,19.51375235,0
2014/4/6 6:35,18.89311651,0
2014/4/6 6:40,20.744766,0
2014/4/6 6:45,20.87296811,0
2014/4/6 6:50,19.09954037,0
2014/4/6 6:55,21.15604337,0
2014/4/6 7:00,21.4181408,0
2014/4/6 7:05,21.68270039,0
2014/4/6 7:10,18.64484966,0
2014/4/6 7:15,19.21569473,0
2014/4/6 7:20,21.44141339,0
2014/4/6 7:25,18.79416081,0
2014/4/6 7:30,18.01387384,0
2014/4/6 7:35,21.48330924,0
2014/4/6 7:40,19.30579777,0
2014/4/6 7:45,19.6579901,0
2014/4/6 7:50,19.7853361,0
2014/4/6 7:55,21.3930984,0
2014/4/6 8:00,19.35156858,0
2014/4/6 8:05,21.56911954,0
2014/4/6 8:10,20.46775655,0
2014/4/6 8:15,20.1091469,0
2014/4/6 8:20,19.30245803,0
2014/4/6 8:25,18.97484679,0
2014/4/6 8:30,20.49623377,0
2014/4/6 8:35,19.78757664,0
2014/4/6 8:40,21.64206404,0
2014/4/6 8:45,19.96655486,0
2014/4/6 8:50,20.04717967,0
2014/4/6 8:55,19.66689312,0
2014/4/6 9:00,71.93397676,0
2014/4/6 9:05,66.97781309,0
2014/4/6 9:10,64.8630512,0
2014/4/6 9:15,72.92361989,0
2014/4/6 9:20,69.31686381,0
2014/4/6 9:25,69.24453899,0
2014/4/6 9:30,69.50718202,0
2014/4/6 9:35,70.97622058,0
2014/4/6 9:40,65.45772465,0
2014/4/6 9:45,61.66028344,0
2014/4/6 9:50,72.22406699,0
2014/4/6 9:55,62.95310873,0
2014/4/6 10:00,81.04264232,0
2014/4/6 10:05,71.11753343,0
2014/4/6 10:10,75.66477771,0
2014/4/6 10:15,70.8181646,0
2014/4/6 10:20,77.94475631,0
2014/4/6 10:25,79.97666719,0
2014/4/6 10:30,72.50064235,0
2014/4/6 10:35,75.60766064,0
2014/4/6 10:40,84.2773169,0
2014/4/6 10:45,76.7058791,0
2014/4/6 10:50,82.29547619,0
2014/4/6 10:55,84.22990724,0
2014/4/6 11:00,87.063996,0
2014/4/6 11:05,85.8549134,0
2014/4/6 11:10,76.61601435,0
2014/4/6 11:15,86.87675918,0
2014/4/6 11:20,84.48833392,0
2014/4/6 11:25,84.88244048,0
2014/4/6 11:30,71.80931114,0
2014/4/6 11:35,86.74421488,0
2014/4/6 11:40,83.94274692,0
2014/4/6 11:45,83.78175506,0
2014/4/6 11:50,72.86456932,0
2014/4/6 11:55,75.26677008,0
2014/4/6 12:00,87.29131122,0
2014/4/6 12:05,79.9148202,0
2014/4/6 12:10,78.27168942,0
2014/4/6 12:15,85.33652621,0
2014/4/6 12:20,73.30936969,0
2014/4/6 12:25,78.57666697,0
2014/4/6 12:30,77.91759894,0
2014/4/6 12:35,77.50450505,0
2014/4/6 12:40,76.83076821,0
2014/4/6 12:45,75.27076587,0
2014/4/6 12:50,74.67685296,0
2014/4/6 12:55,82.14780207,0
2014/4/6 13:00,86.68950698,0
2014/4/6 13:05,80.12239233,0
2014/4/6 13:10,76.74916862,0
2014/4/6 13:15,74.52867199,0
2014/4/6 13:20,85.26182609,0
2014/4/6 13:25,87.52286237,0
2014/4/6 13:30,77.56786567,0
2014/4/6 13:35,76.63680956,0
2014/4/6 13:40,81.60429751,0
2014/4/6 13:45,84.38500643,0
2014/4/6 13:50,79.26741611,0
2014/4/6 13:55,82.06147092,0
2014/4/6 14:00,83.46077878,0
2014/4/6 14:05,87.36528287,0
2014/4/6 14:10,74.63701454,0
2014/4/6 14:15,87.95389791,0
2014/4/6 14:20,78.27074931,0
2014/4/6 14:25,83.56719087,0
2014/4/6 14:30,81.15473443,0
2014/4/6 14:35,79.78286811,0
2014/4/6 14:40,83.16521378,0
2014/4/6 14:45,78.32830166,0
2014/4/6 14:50,74.01420685,0
2014/4/6 14:55,79.81846266,0
2014/4/6 15:00,80.34988256,0
2014/4/6 15:05,75.22971224,0
2014/4/6 15:10,86.96907479,0
2014/4/6 15:15,75.63888421,0
2014/4/6 15:20,78.54688745,0
2014/4/6 15:25,74.47815999,0
2014/4/6 15:30,80.57197284,0
2014/4/6 15:35,76.92146328,0
2014/4/6 15:40,79.82759397,0
2014/4/6 15:45,75.59314496,0
2014/4/6 15:50,72.85970259,0
2014/4/6 15:55,84.46681553,0
2014/4/6 16:00,82.25722261,0
2014/4/6 16:05,77.45168098,0
2014/4/6 16:10,72.7597679,0
2014/4/6 16:15,85.84903617,0
2014/4/6 16:20,74.71657662,0
2014/4/6 16:25,86.89170866,0
2014/4/6 16:30,79.65737312,0
2014/4/6 16:35,77.44603866,0
2014/4/6 16:40,83.8679906,0
2014/4/6 16:45,86.02926532,0
2014/4/6 16:50,77.93126739,0
2014/4/6 16:55,78.51734928,0
2014/4/6 17:00,78.9305012,0
2014/4/6 17:05,86.75713567,0
2014/4/6 17:10,83.08099196,0
2014/4/6 17:15,75.9623087,0
2014/4/6 17:20,74.95996638,0
2014/4/6 17:25,75.68585355,0
2014/4/6 17:30,76.21699296,0
2014/4/6 17:35,75.6829068,0
2014/4/6 17:40,82.53607146,0
2014/4/6 17:45,73.85490781,0
2014/4/6 17:50,78.19770581,0
2014/4/6 17:55,82.00082568,0
2014/4/6 18:00,30.66149795,0
2014/4/6 18:05,29.21775045,0
2014/4/6 18:10,29.32366748,0
2014/4/6 18:15,29.60618168,0
2014/4/6 18:20,34.1493888,0
2014/4/6 18:25,33.0103201,0
2014/4/6 18:30,29.21293782,0
2014/4/6 18:35,31.30283482,0
2014/4/6 18:40,30.58293923,0
2014/4/6 18:45,32.49945047,0
2014/4/6 18:50,32.14595191,0
2014/4/6 18:55,31.87918763,0
2014/4/6 19:00,21.56901424,0
2014/4/6 19:05,20.77734184,0
2014/4/6 19:10,23.48584491,0
2014/4/6 19:15,24.101757,0
2014/4/6 19:20,24.38979474,0
2014/4/6 19:25,20.42261187,0
2014/4/6 19:30,23.47478974,0
2014/4/6 19:35,23.41473421,0
2014/4/6 19:40,24.40304973,0
2014/4/6 19:45,21.29305622,0
2014/4/6 19:50,23.4849608,0
2014/4/6 19:55,20.40472465,0
2014/4/6 20:00,21.01758222,0
2014/4/6 20:05,19.86907245,0
2014/4/6 20:10,21.58145281,0
2014/4/6 20:15,21.96809409,0
2014/4/6 20:20,19.92630675,0
2014/4/6 20:25,20.58480039,0
2014/4/6 20:30,18.91288681,0
2014/4/6 20:35,20.13965069,0
2014/4/6 20:40,19.90983817,0
2014/4/6 20:45,19.18207346,0
2014/4/6 20:50,22.09578418,0
2014/4/6 20:55,19.03856756,0
2014/4/6 21:00,20.64156358,0
2014/4/6 21:05,21.66406126,0
2014/4/6 21:10,21.75178406,0
2014/4/6 21:15,21.27458895,0
2014/4/6 21:20,18.7943464,0
2014/4/6 21:25,21.37182027,0
2014/4/6 21:30,19.19796925,0
2014/4/6 21:35,21.7937021,0
2014/4/6 21:40,20.93636114,0
2014/4/6 21:45,21.24254733,0
2014/4/6 21:50,18.42816239,0
2014/4/6 21:55,20.42864949,0
2014/4/6 22:00,21.30500168,0
2014/4/6 22:05,21.46694991,0
2014/4/6 22:10,18.13191676,0
2014/4/6 22:15,21.77752329,0
2014/4/6 22:20,18.19080135,0
2014/4/6 22:25,20.47771446,0
2014/4/6 22:30,20.79349271,0
2014/4/6 22:35,18.44707336,0
2014/4/6 22:40,18.20951182,0
2014/4/6 22:45,21.15994267,0
2014/4/6 22:50,19.55743962,0
2014/4/6 22:55,18.44614136,0
2014/4/6 23:00,21.05471299,0
2014/4/6 23:05,21.40076044,0
2014/4/6 23:10,20.35345187,0
2014/4/6 23:15,18.64852706,0
2014/4/6 23:20,18.06435758,0
2014/4/6 23:25,20.80720414,0
2014/4/6 23:30,20.2044372,0
2014/4/6 23:35,20.60714438,0
2014/4/6 23:40,21.2568192,0
2014/4/6 23:45,19.74070059,0
2014/4/6 23:50,18.5016135,0
2014/4/6 23:55,21.76411105,0
2014/4/7 0:00,20.18104851,0
2014/4/7 0:05,20.46117648,0
2014/4/7 0:10,21.73364572,0
2014/4/7 0:15,21.72633463,0
2014/4/7 0:20,20.28837843,0
2014/4/7 0:25,19.1904457,0
2014/4/7 0:30,21.98845454,0
2014/4/7 0:35,20.72326836,0
2014/4/7 0:40,19.63374671,0
2014/4/7 0:45,20.23934721,0
2014/4/7 0:50,19.6633362,0
2014/4/7 0:55,21.55322061,0
2014/4/7 1:00,19.9299975,0
2014/4/7 1:05,21.2941135,0
2014/4/7 1:10,21.36070519,0
2014/4/7 1:15,21.29732935,0
2014/4/7 1:20,20.88875445,0
2014/4/7 1:25,21.41951087,0
2014/4/7 1:30,19.54891832,0
2014/4/7 1:35,18.45865282,0
2014/4/7 1:40,21.36981682,0
2014/4/7 1:45,19.99267366,0
2014/4/7 1:50,18.50950413,0
2014/4/7 1:55,18.46125009,0
2014/4/7 2:00,18.63696958,0
2014/4/7 2:05,21.00389304,0
2014/4/7 2:10,20.84342669,0
2014/4/7 2:15,18.81527472,0
2014/4/7 2:20,21.38769367,0
2014/4/7 2:25,19.12517918,0
2014/4/7 2:30,21.17194233,0
2014/4/7 2:35,19.95522363,0
2014/4/7 2:40,20.92619473,0
2014/4/7 2:45,19.52555065,0
2014/4/7 2:50,19.38856239,0
2014/4/7 2:55,21.3654384,0
2014/4/7 3:00,18.14120902,0
2014/4/7 3:05,21.89894779,0
2014/4/7 3:10,20.59271823,0
2014/4/7 3:15,19.72993355,0
2014/4/7 3:20,20.51221812,0
2014/4/7 3:25,18.49096379,0
2014/4/7 3:30,20.05620982,0
2014/4/7 3:35,21.94038209,0
2014/4/7 3:40,18.94107775,0
2014/4/7 3:45,20.8891124,0
2014/4/7 3:50,19.7398855,0
2014/4/7 3:55,20.60983259,0
2014/4/7 4:00,18.81954891,0
2014/4/7 4:05,19.88185993,0
2014/4/7 4:10,21.92037086,0
2014/4/7 4:15,18.7811486,0
2014/4/7 4:20,20.54578011,0
2014/4/7 4:25,20.302391,0
2014/4/7 4:30,20.26020635,0
2014/4/7 4:35,20.46049316,0
2014/4/7 4:40,20.00895189,0
2014/4/7 4:45,18.067723,0
2014/4/7 4:50,21.60038725,0
2014/4/7 4:55,21.30791531,0
2014/4/7 5:00,18.69667072,0
2014/4/7 5:05,19.65309271,0
2014/4/7 5:10,21.08219592,0
2014/4/7 5:15,21.92024926,0
2014/4/7 5:20,21.80454819,0
2014/4/7 5:25,21.5974368,0
2014/4/7 5:30,18.63349559,0
2014/4/7 5:35,21.65790042,0
2014/4/7 5:40,21.51377965,0
2014/4/7 5:45,19.50779964,0
2014/4/7 5:50,19.57809038,0
2014/4/7 5:55,19.83963569,0
2014/4/7 6:00,20.62470252,0
2014/4/7 6:05,19.04334246,0
2014/4/7 6:10,18.09179372,0
2014/4/7 6:15,18.5649181,0
2014/4/7 6:20,19.76046363,0
2014/4/7 6:25,19.12801028,0
2014/4/7 6:30,21.05806624,0
2014/4/7 6:35,18.42676028,0
2014/4/7 6:40,21.6698609,0
2014/4/7 6:45,21.58130872,0
2014/4/7 6:50,21.63502727,0
2014/4/7 6:55,20.95843999,0
2014/4/7 7:00,18.42799989,0
2014/4/7 7:05,19.75255029,0
2014/4/7 7:10,18.52562149,0
2014/4/7 7:15,21.95079677,0
2014/4/7 7:20,19.33215369,0
2014/4/7 7:25,20.34132217,0
2014/4/7 7:30,21.11757222,0
2014/4/7 7:35,21.68246434,0
2014/4/7 7:40,21.0221909,0
2014/4/7 7:45,20.69801512,0
2014/4/7 7:50,19.86392713,0
2014/4/7 7:55,20.42160054,0
2014/4/7 8:00,18.37665524,0
2014/4/7 8:05,21.53569017,0
2014/4/7 8:10,20.17510924,0
2014/4/7 8:15,18.1605402,0
2014/4/7 8:20,21.6796085,0
2014/4/7 8:25,19.9572079,0
2014/4/7 8:30,21.47435657,0
2014/4/7 8:35,21.42755182,0
2014/4/7 8:40,21.26300635,0
2014/4/7 8:45,18.24561208,0
2014/4/7 8:50,18.98826658,0
2014/4/7 8:55,21.50219149,0
2014/4/7 9:00,73.42627836,0
2014/4/7 9:05,67.42973653,0
2014/4/7 9:10,67.18456396,0
2014/4/7 9:15,63.58191262,0
2014/4/7 9:20,74.37038673,0
2014/4/7 9:25,64.09868326,0
2014/4/7 9:30,63.79674027,0
2014/4/7 9:35,70.18591399,0
2014/4/7 9:40,64.50268252,0
2014/4/7 9:45,73.96729391,0
2014/4/7 9:50,61.34833514,0
2014/4/7 9:55,61.27824437,0
2014/4/7 10:00,77.67568796,0
2014/4/7 10:05,77.41472938,0
2014/4/7 10:10,72.37540962,0
2014/4/7 10:15,77.51494362,0
2014/4/7 10:20,76.22898035,0
2014/4/7 10:25,83.65791423,0
2014/4/7 10:30,69.98362084,0
2014/4/7 10:35,84.99170737,0
2014/4/7 10:40,79.5305757,0
2014/4/7 10:45,72.19661028,0
2014/4/7 10:50,70.56571541,0
2014/4/7 10:55,78.19139982,0
2014/4/7 11:00,75.3036932,0
2014/4/7 11:05,76.3577367,0
2014/4/7 11:10,75.46658195,0
2014/4/7 11:15,81.90834048,0
2014/4/7 11:20,80.37132461,0
2014/4/7 11:25,72.80810523,0
2014/4/7 11:30,79.94187798,0
2014/4/7 11:35,84.15108203,0
2014/4/7 11:40,72.85931877,0
2014/4/7 11:45,85.71840868,0
2014/4/7 11:50,80.76538895,0
2014/4/7 11:55,86.68673156,0
2014/4/7 12:00,74.28101517,0
2014/4/7 12:05,87.79156354,0
2014/4/7 12:10,82.20959582,0
2014/4/7 12:15,80.9826113,0
2014/4/7 12:20,80.14818062,0
2014/4/7 12:25,72.29161581,0
2014/4/7 12:30,86.92978599,0
2014/4/7 12:35,82.20514687,0
2014/4/7 12:40,73.37786452,0
2014/4/7 12:45,72.24843244,0
2014/4/7 12:50,72.72516318,0
2014/4/7 12:55,81.65223182,0
2014/4/7 13:00,81.80460882,0
2014/4/7 13:05,79.97547795,0
2014/4/7 13:10,76.88979515,0
2014/4/7 13:15,80.48856181,0
2014/4/7 13:20,80.24156654,0
2014/4/7 13:25,72.2932944,0
2014/4/7 13:30,76.501143,0
2014/4/7 13:35,72.83348123,0
2014/4/7 13:40,86.38173943,0
2014/4/7 13:45,83.58350575,0
2014/4/7 13:50,87.91673764,0
2014/4/7 13:55,76.81629988,0
2014/4/7 14:00,86.05164289,0
2014/4/7 14:05,81.64494914,0
2014/4/7 14:10,79.24620251,0
2014/4/7 14:15,75.55754284,0
2014/4/7 14:20,83.81025156,0
2014/4/7 14:25,86.4621016,0
2014/4/7 14:30,75.76129765,0
2014/4/7 14:35,74.80265466,0
2014/4/7 14:40,83.13555994,0
2014/4/7 14:45,87.62736429,0
2014/4/7 14:50,83.99524965,0
2014/4/7 14:55,76.54961727,0
2014/4/7 15:00,78.71853108,0
2014/4/7 15:05,78.14833194,0
2014/4/7 15:10,85.63269821,0
2014/4/7 15:15,84.34112278,0
2014/4/7 15:20,81.42282529,0
2014/4/7 15:25,76.39861233,0
2014/4/7 15:30,87.00698117,0
2014/4/7 15:35,82.45225205,0
2014/4/7 15:40,87.52678608,0
2014/4/7 15:45,81.28109222,0
2014/4/7 15:50,85.1382668,0
2014/4/7 15:55,85.00886998,0
2014/4/7 16:00,77.39711183,0
2014/4/7 16:05,87.42416371,0
2014/4/7 16:10,72.35092457,0
2014/4/7 16:15,84.29921269,0
2014/4/7 16:20,87.44874547,0
2014/4/7 16:25,77.4223826,0
2014/4/7 16:30,82.36961125,0
2014/4/7 16:35,80.99541649,0
2014/4/7 16:40,84.18395532,0
2014/4/7 16:45,85.8586819,0
2014/4/7 16:50,81.64855634,0
2014/4/7 16:55,85.05431008,0
2014/4/7 17:00,76.99653965,0
2014/4/7 17:05,75.65736389,0
2014/4/7 17:10,78.89065274,0
2014/4/7 17:15,82.84375378,0
2014/4/7 17:20,74.99592238,0
2014/4/7 17:25,82.88560325,0
2014/4/7 17:30,78.30546831,0
2014/4/7 17:35,84.72917185,0
2014/4/7 17:40,72.5893452,0
2014/4/7 17:45,82.68769045,0
2014/4/7 17:50,82.39712575,0
2014/4/7 17:55,87.05493419,0
2014/4/7 18:00,33.36554594,0
2014/4/7 18:05,33.89632563,0
2014/4/7 18:10,34.58937586,0
2014/4/7 18:15,33.12032592,0
2014/4/7 18:20,30.65697738,0
2014/4/7 18:25,34.36654572,0
2014/4/7 18:30,33.58449352,0
2014/4/7 18:35,31.51639461,0
2014/4/7 18:40,33.3473803,0
2014/4/7 18:45,34.35320222,0
2014/4/7 18:50,35.04416691,0
2014/4/7 18:55,34.89504293,0
2014/4/7 19:00,21.61746748,0
2014/4/7 19:05,22.04918663,0
2014/4/7 19:10,20.65072286,0
2014/4/7 19:15,21.26899724,0
2014/4/7 19:20,24.11324569,0
2014/4/7 19:25,21.77660648,0
2014/4/7 19:30,22.94007465,0
2014/4/7 19:35,23.1435247,0
2014/4/7 19:40,23.66259385,0
2014/4/7 19:45,20.97894298,0
2014/4/7 19:50,21.52556166,0
2014/4/7 19:55,22.16854559,0
2014/4/7 20:00,19.92638875,0
2014/4/7 20:05,22.45797956,0
2014/4/7 20:10,21.85191727,0
2014/4/7 20:15,20.3967967,0
2014/4/7 20:20,22.03348403,0
2014/4/7 20:25,19.85598624,0
2014/4/7 20:30,21.65075255,0
2014/4/7 20:35,19.34817502,0
2014/4/7 20:40,21.59543084,0
2014/4/7 20:45,20.3016329,0
2014/4/7 20:50,18.87231699,0
2014/4/7 20:55,19.55128278,0
2014/4/7 21:00,19.70322212,0
2014/4/7 21:05,21.09795802,0
2014/4/7 21:10,18.37973208,0
2014/4/7 21:15,20.73725123,0
2014/4/7 21:20,20.96420197,0
2014/4/7 21:25,20.71464072,0
2014/4/7 21:30,21.14368336,0
2014/4/7 21:35,18.80249526,0
2014/4/7 21:40,20.44608575,0
2014/4/7 21:45,21.86904972,0
2014/4/7 21:50,20.54126409,0
2014/4/7 21:55,20.543483,0
2014/4/7 22:00,20.96586649,0
2014/4/7 22:05,19.35137642,0
2014/4/7 22:10,20.82187342,0
2014/4/7 22:15,21.68573366,0
2014/4/7 22:20,18.06090372,0
2014/4/7 22:25,21.50107339,0
2014/4/7 22:30,18.89259281,0
2014/4/7 22:35,19.84272383,0
2014/4/7 22:40,21.42994421,0
2014/4/7 22:45,21.31609232,0
2014/4/7 22:50,21.5884149,0
2014/4/7 22:55,21.78255836,0
2014/4/7 23:00,19.79242724,0
2014/4/7 23:05,20.62941533,0
2014/4/7 23:10,19.56566965,0
2014/4/7 23:15,19.40659222,0
2014/4/7 23:20,19.73016911,0
2014/4/7 23:25,20.97633122,0
2014/4/7 23:30,20.00960409,0
2014/4/7 23:35,21.26031989,0
2014/4/7 23:40,20.98490223,0
2014/4/7 23:45,18.08538557,0
2014/4/7 23:50,20.52489265,0
2014/4/7 23:55,19.75007578,0
2014/4/8 0:00,19.82651596,0
2014/4/8 0:05,21.27349222,0
2014/4/8 0:10,20.19043194,0
2014/4/8 0:15,21.54248729,0
2014/4/8 0:20,20.85122237,0
2014/4/8 0:25,20.21136004,0
2014/4/8 0:30,21.0181519,0
2014/4/8 0:35,18.1533962,0
2014/4/8 0:40,18.10833462,0
2014/4/8 0:45,18.33339731,0
2014/4/8 0:50,19.7502613,0
2014/4/8 0:55,18.94180058,0
2014/4/8 1:00,21.93704518,0
2014/4/8 1:05,20.16916056,0
2014/4/8 1:10,20.64966298,0
2014/4/8 1:15,19.11528055,0
2014/4/8 1:20,19.28718763,0
2014/4/8 1:25,19.34184766,0
2014/4/8 1:30,20.79494282,0
2014/4/8 1:35,19.89482483,0
2014/4/8 1:40,20.07073461,0
2014/4/8 1:45,20.36801193,0
2014/4/8 1:50,21.07524663,0
2014/4/8 1:55,18.36147899,0
2014/4/8 2:00,21.10749565,0
2014/4/8 2:05,20.25294028,0
2014/4/8 2:10,20.67638178,0
2014/4/8 2:15,19.31020706,0
2014/4/8 2:20,19.63754735,0
2014/4/8 2:25,18.92466328,0
2014/4/8 2:30,21.91719999,0
2014/4/8 2:35,19.98801189,0
2014/4/8 2:40,21.98430766,0
2014/4/8 2:45,19.95914391,0
2014/4/8 2:50,18.87900506,0
2014/4/8 2:55,20.02980959,0
2014/4/8 3:00,18.15838229,0
2014/4/8 3:05,21.61907921,0
2014/4/8 3:10,21.274201,0
2014/4/8 3:15,20.90328208,0
2014/4/8 3:20,20.43930686,0
2014/4/8 3:25,20.31933693,0
2014/4/8 3:30,21.98691286,0
2014/4/8 3:35,19.11198974,0
2014/4/8 3:40,21.11873746,0
2014/4/8 3:45,20.32561908,0
2014/4/8 3:50,21.90352218,0
2014/4/8 3:55,21.31121273,0
2014/4/8 4:00,21.99410045,0
2014/4/8 4:05,20.35329998,0
2014/4/8 4:10,18.81817583,0
2014/4/8 4:15,20.01474814,0
2014/4/8 4:20,20.84444454,0
2014/4/8 4:25,21.09744154,0
2014/4/8 4:30,18.00203996,0
2014/4/8 4:35,20.02010835,0
2014/4/8 4:40,18.94093832,0
2014/4/8 4:45,21.49964733,0
2014/4/8 4:50,18.61162178,0
2014/4/8 4:55,20.665825,0
2014/4/8 5:00,19.06424876,0
2014/4/8 5:05,19.42616857,0
2014/4/8 5:10,21.76223704,0
2014/4/8 5:15,18.9617925,0
2014/4/8 5:20,18.38001105,0
2014/4/8 5:25,18.27713961,0
2014/4/8 5:30,20.01846044,0
2014/4/8 5:35,20.56684593,0
2014/4/8 5:40,19.30917457,0
2014/4/8 5:45,20.76103897,0
2014/4/8 5:50,18.24413487,0
2014/4/8 5:55,21.42933858,0
2014/4/8 6:00,21.26626884,0
2014/4/8 6:05,21.94198509,0
2014/4/8 6:10,21.74601992,0
2014/4/8 6:15,19.42478866,0
2014/4/8 6:20,19.59710154,0
2014/4/8 6:25,20.98385939,0
2014/4/8 6:30,18.53633109,0
2014/4/8 6:35,19.25605884,0
2014/4/8 6:40,18.47416375,0
2014/4/8 6:45,19.8195458,0
2014/4/8 6:50,20.20801712,0
2014/4/8 6:55,18.84464188,0
2014/4/8 7:00,18.10652675,0
2014/4/8 7:05,20.87742333,0
2014/4/8 7:10,18.08002066,0
2014/4/8 7:15,21.89361044,0
2014/4/8 7:20,18.88642903,0
2014/4/8 7:25,20.65560037,0
2014/4/8 7:30,19.73900691,0
2014/4/8 7:35,18.23869544,0
2014/4/8 7:40,19.88873443,0
2014/4/8 7:45,20.06704254,0
2014/4/8 7:50,21.41873283,0
2014/4/8 7:55,20.92939628,0
2014/4/8 8:00,18.3172099,0
2014/4/8 8:05,18.83665073,0
2014/4/8 8:10,19.24755074,0
2014/4/8 8:15,18.46563075,0
2014/4/8 8:20,19.82759628,0
2014/4/8 8:25,21.93723676,0
2014/4/8 8:30,20.05845117,0
2014/4/8 8:35,20.96752867,0
2014/4/8 8:40,20.73175119,0
2014/4/8 8:45,21.39964574,0
2014/4/8 8:50,18.86289396,0
2014/4/8 8:55,21.01530505,0
2014/4/8 9:00,73.18643127,0
2014/4/8 9:05,63.53253359,0
2014/4/8 9:10,65.91651019,0
2014/4/8 9:15,74.39338399,0
2014/4/8 9:20,71.81871471,0
2014/4/8 9:25,65.04323532,0
2014/4/8 9:30,68.86960807,0
2014/4/8 9:35,66.69883527,0
2014/4/8 9:40,67.8635264,0
2014/4/8 9:45,66.0302602,0
2014/4/8 9:50,64.99890185,0
2014/4/8 9:55,70.37677736,0
2014/4/8 10:00,81.92296897,0
2014/4/8 10:05,83.40381455,0
2014/4/8 10:10,72.25072109,0
2014/4/8 10:15,82.61071773,0
2014/4/8 10:20,73.7945088,0
2014/4/8 10:25,76.47226077,0
2014/4/8 10:30,83.830406,0
2014/4/8 10:35,76.89389589,0
2014/4/8 10:40,72.89842605,0
2014/4/8 10:45,72.32116153,0
2014/4/8 10:50,77.18070806,0
2014/4/8 10:55,81.67667602,0
2014/4/8 11:00,87.42755061,0
2014/4/8 11:05,84.09094683,0
2014/4/8 11:10,85.5159982,0
2014/4/8 11:15,83.46152587,0
2014/4/8 11:20,85.80899984,0
2014/4/8 11:25,72.78137251,0
2014/4/8 11:30,86.35763215,0
2014/4/8 11:35,77.87244347,0
2014/4/8 11:40,86.22535261,0
2014/4/8 11:45,72.77245505,0
2014/4/8 11:50,82.94322399,0
2014/4/8 11:55,83.26839386,0
2014/4/8 12:00,87.84503354,0
2014/4/8 12:05,84.20052231,0
2014/4/8 12:10,78.02743388,0
2014/4/8 12:15,80.81887765,0
2014/4/8 12:20,77.77137723,0
2014/4/8 12:25,75.04613477,0
2014/4/8 12:30,75.884866,0
2014/4/8 12:35,75.46150595,0
2014/4/8 12:40,80.68410803,0
2014/4/8 12:45,86.39477187,0
2014/4/8 12:50,86.49970167,0
2014/4/8 12:55,72.78876898,0
2014/4/8 13:00,73.2608036,0
2014/4/8 13:05,75.90368366,0
2014/4/8 13:10,76.06269181,0
2014/4/8 13:15,73.50058243,0
2014/4/8 13:20,78.19664176,0
2014/4/8 13:25,81.38406942,0
2014/4/8 13:30,81.23109507,0
2014/4/8 13:35,80.67550813,0
2014/4/8 13:40,77.4001703,0
2014/4/8 13:45,83.28329818,0
2014/4/8 13:50,85.20328936,0
2014/4/8 13:55,77.52177857,0
2014/4/8 14:00,73.36504406,0
2014/4/8 14:05,76.73760044,0
2014/4/8 14:10,74.19433697,0
2014/4/8 14:15,79.4739247,0
2014/4/8 14:20,74.49138666,0
2014/4/8 14:25,79.40170466,0
2014/4/8 14:30,75.53242055,0
2014/4/8 14:35,83.81567434,0
2014/4/8 14:40,72.43761468,0
2014/4/8 14:45,80.87205882,0
2014/4/8 14:50,74.70822623,0
2014/4/8 14:55,72.01241307,0
2014/4/8 15:00,85.9063767,0
2014/4/8 15:05,82.74365026,0
2014/4/8 15:10,73.58237876,0
2014/4/8 15:15,82.62436468,0
2014/4/8 15:20,81.78557217,0
2014/4/8 15:25,79.57294309,0
2014/4/8 15:30,78.70737398,0
2014/4/8 15:35,86.19228875,0
2014/4/8 15:40,75.92163946,0
2014/4/8 15:45,78.37220853,0
2014/4/8 15:50,77.26510485,0
